bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-29283_ses-1_acq-rc8chan_run-1_T1w	0.4730991462495164	1.9889492003107172	0.713383771229559	-1.0	3.6914079831257993	3.72702	3.902293949377398	3.44491	0.2843685210055299	0.3795885969909148	0.33604288200355537	0.6845797300338745	0.13465086221694933	0.0	0.0012630584197508012	7.486408634046616	7.411178323568435	7.57437645841135	256	200	256	1.7786611285209988	2.977623456366632	3.6586193068516315	6.219573335667263	10.016711919074234	15.846373839821618	18.702156659193264	30.243384218683943	1.0	1.0000066757202148	1.0	2473.6977036686244	0.0	0.6978196849305115	0.0	5518973.0	0.0	0.0	20.34074874530591	-0.7247806329027777	169.57165657239764	303.71319710397836	311.0	486756.15673697524	37.0	575.0	174.85043977805702	-0.09044934637637203	99.30567268676637	496.60017004343837	492.0	649745.2177869056	201.0	775.0	165.23231650997974	-0.7372900143719061	112.16964568676745	889.8916675436016	939.0	575207.6255292922	585.0	1063.0	150.97485520232968	0.22547379665495118	0.5306549658673007	0.5213258052841329	0.45873702159892715
sub-29284_ses-1_acq-rc8chan_run-1_T1w	0.4258462689950779	2.535726618754976	0.7398919082992444	-1.0	3.4012325188671437	3.30062	3.6518173628112236	3.2512601937902086	0.27014345161042685	0.39130182513451695	0.3385547232550562	0.6457206010818481	0.11912091076374043	0.0	0.0010982087208322902	8.610888616804637	8.569593740313044	8.722506207014451	256	200	256	2.1583759104172624	4.392807318539701	5.019261043543525	8.506599901673614	36.80200573695295	49.618624650319646	58.346131815136026	88.61776505813546	1.0	1.0000061988830566	0.9999999403953552	4169.86769670885	0.0	0.2631127760991111	0.0	5775417.0	0.0	0.0	7.156263022250306	-0.6577567944422453	199.8939000198954	374.8289472651088	402.0	403581.8902029268	61.0	655.0	186.25092136141805	-0.5733790869039268	94.48693188079254	550.4372574272302	542.0	584586.9270056668	359.0	760.0	123.38340772132506	0.2353773441714937	86.92357871111065	940.1334309153145	968.0	505785.18314574833	717.0	1082.0	113.79388407359882	0.23347374755147127	0.5332310748731797	0.5132620713952882	0.583397975819164
sub-29285_ses-1_acq-rc8chan_run-1_T1w	0.6039356057368795	1.6118844235198517	0.6935073328050181	-1.0	3.3897598350499965	3.38775	3.556979505149989	3.22455	0.2751546939375692	0.37194821045011794	0.3528970956123128	0.9705813527107239	0.2221168994903564	0.0	0.00102185580989273	8.465477604021016	8.370343521540407	8.537040934341942	256	200	256	2.5001564371773455	3.5561194209942553	4.1466484823409075	6.383669588851122	67.14099035218568	90.04791647234316	100.68515572814043	144.86656035989242	1.0	0.9999945163726807	1.0	164.85157674611122	0.0	0.6440556191577904	0.0	5518674.0	0.0	0.0	4.146989321120968	-0.3488542915700439	125.77614981775316	408.84289205193306	425.0	417106.17509396304	104.0	670.0	169.9891591651388	-0.5688381598912073	105.8389362552055	580.4950520420708	570.0	563835.1764011476	335.0	871.0	160.2869383878967	2.627158081967335	103.72671893549172	897.7203154094858	917.0	534955.6485706113	634.0	1104.0	143.64765126953185	0.2307722804288944	0.5434297974045216	0.544305869584871	0.5102478540492827
sub-29286_ses-1_acq-rc8chan_run-1_T1w	0.458878169168145	2.025011752473381	0.7159234176633645	-1.0	3.2243526572144092	3.26045	3.4030179716432265	3.00959	0.28016284551294296	0.38086840959153645	0.3389687448955207	0.8007494211196899	0.19690486788749695	0.0	0.0013700725773928063	7.555893834537062	7.488952142455349	7.663449937442661	256	200	256	2.216562923144634	3.389777653149407	4.202431182770759	7.000952972018236	44.78493915588192	59.41764204839779	70.20741286813173	106.41965740011545	1.0	1.0000005960464478	1.0	7430.95647278664	0.0	0.23983223314382948	0.0	5397252.0	0.0	0.0	5.90991325630144	1.8431749127045007	181.38893032279344	380.66481270104936	404.0	474369.20854784054	71.0	650.0	182.26397723822402	5.433005901424336	100.37055102726902	543.9131966829485	536.0	644882.96329238	291.0	815.0	158.12234289837963	4.797246999930333	94.19379270002447	923.7348114115956	960.0	573938.8281274241	652.0	1085.0	137.12406975315318	0.22401744886308114	0.5367433797209233	0.5213760413730424	0.4894639994516602
sub-29287_ses-1_acq-rc8chan_run-1_T1w	0.5390390868016016	1.9138724574559438	0.6843472274832011	-1.0	3.313228308624851	3.2687901948350784	3.530654731039475	3.14024	0.27264213090546413	0.3826566238707733	0.3447012452237626	0.8294623792171478	0.2396601945161818	0.0	0.0010064785008291998	8.62502054495282	8.549951018135792	8.718674511937866	256	200	256	2.3803296353265373	3.815583929871613	4.139672146265048	6.223102873596995	45.12518128308026	57.71329331949508	67.59887282831802	99.95814388237872	0.9999999403953552	0.9999958276748657	1.0	110.06608755281708	0.0	1.074143706794219	0.0	5548158.0	0.0	7.0	6.1411985352822835	0.38526802355293865	181.84322426618417	400.6795718219193	423.0	405651.6850621974	88.0	668.0	177.70626065342668	1.2246526477885498	98.52908746653094	550.4778510794943	541.0	569337.1884890874	331.0	793.0	141.7868234139764	1.7893027974591131	114.93039090690331	902.0755168454449	937.0	512865.1265440013	613.0	1093.0	150.56782854731023	0.2330034427867288	0.5396155705010884	0.5323012423334323	0.46348922065767745
sub-29288_ses-1_acq-rc8chan_run-1_T1w	0.5242785083782413	1.852267479671068	0.7113841145320733	-1.0	3.779426509271879	3.70714	3.960969527815637	3.67017	0.27926796909469764	0.3779908412497013	0.34274118965560113	0.7642105221748352	0.17163413465023047	0.0	0.0012879040958403462	6.956104844009905	6.8784605573381725	7.046466716451556	256	200	256	2.3060150893863764	3.487044482574816	4.371486102925634	7.321398736815709	7.925359348708924	10.90467133974692	12.423536276354527	18.44057814060774	1.0	1.0000001192092896	1.0	1043.3463458290216	0.0	1.9988420875383333	0.0	5291419.0	0.0	0.0	33.64396528511189	-0.6082891872611618	151.97686026309404	389.26035026505645	407.0	513034.80802031653	88.0	659.0	176.49477022670405	-0.445167953795675	104.42325062612571	565.7933462712741	560.0	694395.6347826656	305.0	848.0	160.59433700083247	-0.33456817385358795	98.47253211625366	915.6352653081747	947.0	629639.5573242087	662.0	1081.0	129.3467658331671	0.21916892469335333	0.5337801960629844	0.5245931250446411	0.44927447882540206
sub-29289_ses-1_acq-rc8chan_run-1_T1w	0.4708484127605981	2.1063484035552835	0.6996599172169717	-1.0	3.4485935793953373	3.44605	3.676670738186012	3.22306	0.2745597890421382	0.386799825591783	0.3386403853660788	0.7714970111846924	0.22682429552078254	0.0	0.0013905018594864516	8.200827501761621	8.135302333439272	8.285978844852512	256	200	256	1.9572840091987262	3.9240412263961417	4.192893920637462	6.697356526317519	9.716275372931184	14.358495828887195	16.553654339067943	25.586191815385448	1.0	0.999997079372406	1.0	2175.9001548741744	0.0	1.028435647585396	0.0	5653432.0	0.0	0.0	24.2736125673278	-0.7890618277501513	172.6639857746461	348.14750511604524	360.0	430367.8018139897	57.0	627.0	183.92812696621957	-0.33540242642424634	92.37157713687526	536.2103245041678	532.0	606302.1510277377	311.0	762.0	135.57440673559478	0.05063856125551647	103.50136257153353	905.2512799776965	948.0	530813.0471832283	618.0	1070.0	141.54825165789208	0.23043725568104212	0.538191343063318	0.5273221794430986	0.4497773713307125
sub-29290_ses-1_acq-rc8chan_run-1_T1w	0.6647426317642171	1.4445121725378467	0.6857611838683924	-1.0	3.665383404306972	3.58978	3.83415	3.572220212920917	0.2784386907097551	0.36813638928814313	0.3534249200021018	0.9924191236495972	0.1730258524417878	0.0	0.0007598704308850011	8.30793336610412	8.197930851094602	8.355476952964894	256	200	256	2.0396901420576166	2.9380529324569222	3.6996864844586597	6.121316378861441	20.23405522815025	31.95464629690587	34.69528201945072	51.89714453329603	1.0	1.0	0.9999999403953552	1229.6284213880126	0.0	0.9598071760778362	0.0	5321124.0	0.0	0.0	11.235134442241126	-0.14755963977028852	123.03442566662432	342.20925388963656	347.0	430572.0225609471	66.0	618.0	170.1236819713146	-0.1547928807314145	112.31649135048768	552.3094546613339	548.0	569278.7496954231	243.0	881.0	186.5179189371333	0.6133299706234414	115.02548871287458	870.318814711797	890.0	546529.2278197545	607.0	1080.0	145.39343021771222	0.23063740736726282	0.5378733615074213	0.5503035215751668	0.31049926596829364
sub-29291_ses-1_acq-rc8chan_run-1_T1w	0.5602452036331679	1.5617117807966039	0.7089686348889555	-1.0	3.3634699999999995	3.38752	3.50279	3.2001	0.28079667936377817	0.37395670099787004	0.3452466196383518	0.9176526367664337	0.20718006789684296	0.0	0.001072277676652014	7.14803817834205	7.044442820126913	7.203837442723046	256	175	256	2.0036339831838936	3.046458387819429	3.5681400153366147	5.654327675006521	4.670525328892186	7.044494004351198	7.926130921867678	12.06337343235965	1.0	1.0	1.0	732.7730148893605	0.0	3.295684610134431	0.0	4764668.0	0.0	0.0	50.77788045231572	0.1896666333313215	151.0748393372069	352.48978692606437	362.0	439948.30605850805	65.0	630.0	180.67151566902237	3.235960901200655	104.00761806232765	552.8280221203313	546.0	585910.1237094745	255.0	877.0	179.22435318371205	5.957056357297878	113.92776615097468	890.8441601712077	935.0	540927.5701780692	576.0	1094.0	165.35991358907825	0.22080089249942725	0.540324374968194	0.5376642781042487	0.4098149643054863
sub-29292_ses-1_acq-rc8chan_run-1_T1w	0.6886820222707168	1.3174614356832293	0.7375059307391088	-1.0	3.204333333333333	3.20451	3.36185	3.04664	0.26952355931948696	0.3717919141478815	0.3586845265326316	0.9399232268333435	0.26149126291275016	0.0	0.0006195002205731347	7.863286381996	7.747514666853732	7.91050471175011	256	170	256	2.482280103839414	3.414459922000406	3.8656237723239903	5.700131291132151	5.844017198993995	7.876109510394785	8.60485985655231	12.094452860268149	1.0	1.0	1.0	351.9126564533993	0.0	3.878803020056747	0.0	4382964.0	0.0	0.0	46.7472749476213	1.1701425848656983	126.95353673891509	408.8716167018754	417.0	373094.1860225598	119.0	672.0	167.9904860513202	0.7635621300328479	103.16803767322735	570.9604983175232	562.0	514661.5083631544	315.0	859.0	164.59395243993723	2.9730761999439883	104.12525103025841	848.610606954348	863.0	496517.30558718485	581.0	1074.0	151.39986903264133	0.2413965067946178	0.550777459856545	0.5617573348878037	0.44621518178190317
sub-29293_ses-1_acq-rc8chan_run-1_T1w	0.5535256088440985	1.7538813381230147	0.670945170666992	-1.0	3.4696599999999997	3.4168	3.7494	3.24278	0.276900761209619	0.37542032926702595	0.347678909523355	0.9199201464653015	0.2013252496719361	0.0	0.001076309047261841	9.254402150964948	9.16657689332673	9.34197997111097	256	200	256	2.427226033204612	3.2999035600617397	4.017195164012997	6.32445589877264	9.349501949415982	12.47365984897513	14.4262585361996	21.455613810207684	1.0	1.0	1.0	1508.8357655843351	0.0	1.7913913757112843	0.0	5873180.0	0.0	7.0	28.519221263615623	-0.016681739326713796	130.18454186111865	388.72956939509834	407.0	384423.26509711664	87.0	642.0	167.68091025205436	0.6675834020462061	105.12053725596355	552.8422911761368	543.0	521198.67106978304	296.0	844.0	164.55010554156485	1.8810674500136155	111.30797580207899	902.1362650989889	934.0	482685.0638492582	620.0	1094.0	147.68053528149304	0.23598743581947523	0.5415319505941874	0.5316427532305843	0.4662136917484601
sub-29294_ses-1_acq-rc8chan_run-1_T1w	0.495708047816047	1.767340050351314	0.6738081167154774	-1.0	3.7331367346852815	3.68076	3.8908102040558443	3.62784	0.28000100684442003	0.378369876273091	0.3416291168824889	0.7785846292972565	0.23033282160758972	0.0	0.0011714963677961598	8.394605141851804	8.303607663031334	8.460818195448848	256	200	256	1.9312341705387912	3.185968600301498	3.9026022633308153	6.590604019152156	73.02587921691016	109.14193904701246	123.3634644379868	187.9225750500378	1.0	0.9999973773956299	1.0	129.13171098228244	0.0	0.5682502880909943	0.0	5517354.0	0.0	0.0	3.301435022560772	-0.7670224572405635	191.1974629861547	352.1155342828255	368.0	428574.02111834	57.0	641.0	190.5515013574692	-0.025610198892644043	99.45247322104316	558.5624316951553	550.0	579138.9865769655	265.0	878.0	172.6318097124086	-0.41801724239044535	97.34362176192748	902.8837406031778	947.0	522902.992398127	610.0	1074.0	143.68927214044726	0.22628703230565345	0.5352869790674397	0.5259545233285066	0.4638030881387325
sub-29295_ses-1_acq-rc8chan_run-1_T1w	0.721158701649324	1.316705554265376	0.6830574196878202	-1.0	3.492459813722107	3.367650200727594	3.7607392404387268	3.34899	0.2695662558577809	0.37213355105752244	0.3583001930846967	0.9457818865776062	0.24344828724861134	0.0	0.0010114811712819338	8.513657089075137	8.393618928401137	8.554536025137272	256	200	256	2.5265303932348773	3.4884009277729424	3.8868819392386498	5.6457144967081305	34.65030512414061	47.03737072407493	51.02689860873846	71.39301997799986	0.9999999403953552	1.0000028610229492	1.0	94.92468028260528	0.0	1.4941687150160676	0.0	5625261.0	0.0	7.0	7.827534811837444	0.44152599084017075	123.85151604530105	406.09622434024584	414.0	406243.62587025354	121.0	667.0	163.86087876154943	1.2634334593763414	101.10226588275448	568.7479104844988	562.0	560815.3090546307	313.0	848.0	161.10519134116421	1.369195068922913	108.75491629719882	838.0200479600455	853.0	539968.0650887287	572.0	1065.0	151.08791112895804	0.24557502386986838	0.5453241632422631	0.552456436579791	0.40546393575070233
sub-29296_ses-1_acq-rc8chan_run-1_T1w	0.5269191531159743	1.7428873920631511	0.6931082003344915	-1.0	3.123351412368171	3.05162	3.376794237104514	2.94164	0.2701661911245046	0.3825196817576896	0.3473141271178059	0.8221792578697205	0.1851107716560363	0.0	0.0016315596778151828	8.809525598011412	8.719539384286119	8.8686620988988	256	200	256	2.034655390071076	3.7203666584543513	3.9659543097601553	6.142840880755038	5.611551656963479	7.927204619204105	8.964276191250521	13.354072297583977	1.0	1.0000076293945312	1.0	992.4736172277585	0.0	3.6494326645733937	0.0	5572453.0	0.0	8.0	46.115387297357664	-0.6612711423001398	194.7327207639097	374.75679793379254	395.0	394602.8476077771	60.0	664.0	194.13582340479482	-0.4792018919690495	96.38357664968727	567.3812978638977	558.0	558705.5695582709	330.0	834.0	149.98508261630136	1.942884416672145	104.89953984061492	897.0540307007367	940.0	507284.5828882284	593.0	1080.0	153.0235100900678	0.23872857472785214	0.5444111790027444	0.5354868665641174	0.4189547526565208
sub-29297_ses-1_acq-rc8chan_run-1_T1w	0.45135330777936544	2.2086536867626054	0.6629353282775318	-1.0	3.3697508213478073	3.35479	3.589372464043422	3.16509	0.2779045510191451	0.38441982609175607	0.3376756228890989	0.7110915184020996	0.21519099473953252	0.0	0.0015786894179624302	9.579647483448888	9.52311578636353	9.68876951163319	256	200	256	2.170165280347566	3.727481762725151	4.6102392581864295	7.933070731486572	47.30003964330258	64.09155371667501	74.97056283463459	113.5200951439262	1.0	0.9999937415122986	1.0	3677.1761246012293	0.0	0.8424580228556009	0.0	5766114.0	0.0	7.0	5.5402608956820485	-0.6186962409846397	192.64324019740747	377.03027253537266	400.0	373369.4887108507	71.0	656.0	184.31751164739362	-0.41868945378460687	98.31826872623976	549.120271463635	542.0	516474.57154562813	311.0	793.0	145.40633859259358	1.0234315020179876	90.34741392553498	926.9058374069044	960.0	453672.9398847998	689.0	1071.0	121.01227563221273	0.22662605523818344	0.5403641241605431	0.5271068581054006	0.5189354272748169
sub-29298_ses-1_acq-rc8chan_run-1_T1w	0.45470397806132884	2.143366693960961	0.6633687667483764	-1.0	3.4545381204766596	3.50637	3.61696436142998	3.24028	0.27794220953424154	0.3847500973936341	0.33730769307212444	0.7272195816040039	0.1609875082969665	0.0	0.0009929757671353538	9.018573207706739	8.954346734154328	9.109378540596186	256	200	256	2.0323793266476806	3.860628082445371	4.2516043432041135	6.861805620519289	58.43968008895659	82.46660426346129	96.1076966980188	147.4168057416385	1.0	0.9999932646751404	1.0	124.96022206745369	0.0	0.7428793861572529	0.0	5529755.0	0.0	0.0	4.226347961248906	-0.48403436452928084	190.10304036913357	357.6038798304694	377.0	396634.3727398936	58.0	635.0	185.4966343181461	1.2447553365664898	90.02366487543115	539.4365027527206	532.0	549053.3942183999	316.0	772.0	137.80128625926022	1.321212801125487	100.49730193226564	908.8232332380168	951.0	481351.2329998241	630.0	1068.0	138.59311451660827	0.22585589143020243	0.538737559863127	0.5317900307773932	0.45189338800700335
sub-29299_ses-1_acq-rc8chan_run-1_T1w	0.426919785005539	2.2670972738850015	0.6921891792018787	-1.0	3.1320434609009897	3.145040187459003	3.2756501952439665	2.97544	0.27108684119717774	0.3890622627909658	0.3398508960118565	0.6551614999771118	0.13251936435699463	0.0	0.001122179399813809	10.093834046506876	10.042289562415487	10.203999281611987	256	200	256	2.1165644495946356	3.946166940895097	4.500428861691274	7.43855519458409	35.05276134493335	46.44922562456685	54.939015933889785	83.31506083216917	0.9999999403953552	0.9999999403953552	1.0	152.33144391360833	0.0	1.2048147660848918	0.0	5517942.0	0.0	0.0	7.588143364301496	0.8615165770205531	210.75119193647876	381.2088180307113	406.0	346031.7804274622	64.0	663.0	191.82000974551724	5.479478482429123	94.2432505160561	545.2396917887049	538.0	496622.8050618366	330.0	770.0	136.33469298162063	5.288022497068411	88.05149768130904	929.1265442232452	965.0	433806.41460687516	678.0	1076.0	129.7293442757126	0.241185055626051	0.5450043062401667	0.534889211346672	0.49502595573110847
sub-29300_ses-1_acq-rc8chan_run-1_T1w	0.44308412308262773	2.4651187892846202	0.6917596143516492	-1.0	3.51065	3.48544	3.69655	3.34996	0.2771233412820876	0.3854738956908717	0.3374027630270407	0.7267093062400818	0.2844030261039734	0.0	0.0013366351225690008	9.003325084561263	8.958152057148858	9.131549111025192	256	200	256	2.4924476668050883	4.12560266951646	5.011336432275261	8.415958960504236	95.26811729833716	120.20859140238298	143.80093177107497	215.92608661250472	1.0	1.0	1.0	149.40301153559196	0.0	0.47039344343603906	0.0	5846965.0	0.0	0.0	2.9157481167610775	-0.32407918335558916	165.00935086873162	397.1128614521596	424.0	395414.27094999386	89.0	651.0	170.1136876412744	2.047540507135804	96.46492455645743	545.0802469832087	535.0	550014.5845878342	349.0	766.0	129.67790563111686	0.8466411632752617	92.28891187674196	930.6942146103589	961.0	481424.14472062484	711.0	1070.0	114.18770058516422	0.22106381425180674	0.5287924284375193	0.5069519623661554	0.616806940365404
sub-29301_ses-1_acq-rc8chan_run-1_T1w	0.45337811901123026	2.158195110563789	0.674908450818476	5813.393659587566	3.2268291017886597	3.21309	3.404547305365979	3.06285	0.27369655242161467	0.38717660414119914	0.3391268434371862	0.7568068504333496	0.18991687297821047	0.0	0.001273678197368538	8.516804711218832	8.454603378947134	8.613597719533582	256	200	256	2.063104139293455	3.8764219182628943	4.135500544063165	6.466975574633145	16.296916319984046	22.08381088791572	26.253779032454716	40.38060988946439	1.0	0.9999978542327881	1.0	235.96969631146513	0.0	2.9616334148595995	0.0	5652575.0	0.0	15.0	15.396608553012783	-0.47498713154368577	209.3031636988542	358.64626862748975	383.0	412893.96616811934	54.0	634.0	185.64236720082408	-0.40955238729189203	89.54795492062838	526.1813417027561	519.0	584088.0430422942	311.0	753.0	133.88624011032545	1.0810216006603515	105.40463625420065	905.1399684822271	949.0	511600.9908855416	608.0	1074.0	146.74542397243695	0.23655166071176487	0.533770091237736	0.5188730519274747	0.4744475016826241
sub-29302_ses-1_acq-rc8chan_run-1_T1w	0.5112787695044118	2.058123907486397	0.699234514358171	-1.0	3.5018294491626847	3.42189	3.7448183474880534	3.33878	0.2741696825177224	0.38287974866279323	0.34295056881948444	0.6865830719470978	0.12961770594120026	0.0	0.0011736439816735303	7.9937123857076005	7.92739200671675	8.080865184897666	256	200	256	2.1096638583827305	3.897580131472524	4.24681630980788	6.733204939568384	16.162087197047974	22.6858463521064	26.22130292646064	39.81597523022756	1.0	0.9999924302101135	1.0	1335.03884870229	0.0	1.436309852604778	0.0	5371341.0	0.0	6.0	15.565587200021419	-0.10823244186501002	178.11471520832114	364.6182022869603	384.0	440474.4318814331	68.0	644.0	182.01931202466292	1.1833240887168266	100.74015253359505	546.279677413981	539.0	615125.41511678	330.0	781.0	138.29082243246867	2.8502228938538483	107.35030665470052	911.9996226947367	946.0	550976.1530778011	641.0	1085.0	140.49760107018156	0.22659028720603022	0.5435105820160037	0.5349652847476192	0.5806484965927666
sub-29303_ses-1_acq-rc8chan_run-1_T1w	0.585557080136553	1.7131968936154773	0.6658016875986156	-1.0	3.4764698668594662	3.41843	3.6409096005784	3.37007	0.2809831908446181	0.3779262669861496	0.3410905421692324	0.9036042094230652	0.19304551482200627	0.0	0.0011228610215916167	7.81551466169961	7.727601564047098	7.887043902534221	256	200	256	1.9563214463527026	3.2576916743418796	3.6903489241366514	5.857033651715372	4.300468757386942	6.518866185549082	7.419444657316952	11.438999029014834	1.0	1.0000056028366089	1.0	1081.6513048808806	0.0	3.6290694450213747	0.0	5633262.0	0.0	9.0	52.86222121937517	-0.44586481495028085	152.27047199679942	338.49719575638886	347.0	461167.03378153295	58.0	620.0	177.37352132355193	-0.38885394247180605	107.7921638104943	529.7341083198977	526.0	620276.0208190174	259.0	802.0	161.46389179120465	0.2471931358905488	124.67399700371726	885.726868524445	923.0	559818.9454333071	586.0	1087.0	157.58816331124152	0.22919053898617456	0.546571133517659	0.5425502712689364	0.37891676793587153
sub-29304_ses-1_acq-rc8chan_run-1_T1w	0.4730886988991674	2.228525264019112	0.6999681878606333	-1.0	3.4090622699353177	3.451	3.5824466194442035	3.1937401903617495	0.27253813296537077	0.3876320148453477	0.33982985218928163	0.8121585249900818	0.1947423368692398	0.0	0.001777558569557151	8.385713661108735	8.327602005353357	8.485912282998063	256	200	256	2.09147021659841	3.924805639233218	4.263083598913441	6.772974940908694	136.6893839642733	189.0385097378248	223.69556985642598	345.3588158671798	1.0	0.999998152256012	0.9999999403953552	328.9576266331483	0.0	0.1766639128807685	0.0	5381682.0	0.0	0.0	1.802124490255834	-0.28932497750786546	189.5816842219233	356.13670749095746	376.0	417572.5709178162	62.0	630.0	179.7776257077749	-0.5715303925738784	95.69631894645507	526.3656237485787	520.0	593915.0431825691	312.0	748.0	132.49052565271919	0.23938102544888507	107.73182158018692	911.9372737397503	950.0	520674.3860365784	637.0	1083.0	140.26319246852225	0.23406454709684413	0.5421262531643881	0.5263625913327626	0.39030970624237044
sub-29305_ses-1_acq-rc8chan_run-1_T1w	0.4710380193826379	2.004815036195806	0.7099790507146799	-1.0	3.7206780632163556	3.61064	3.978774189649066	3.57262	0.28600872780718456	0.3774240254285577	0.3365672467642578	0.8089222013950348	0.2057660639286042	0.0	0.0012145354624607224	8.292729340380207	8.225162563079117	8.395982312680854	256	200	256	2.075225079556357	3.1487783447668787	4.182545452622607	7.323632933544586	20.66504266007717	30.006774273536713	34.97015894897077	54.238659913298434	1.0	0.9999939203262329	1.0	3867.703184647493	0.0	0.775691920292747	0.0	5211872.0	0.0	0.0	11.571463458043837	-0.810455610312605	159.25028340777988	348.6572144176828	365.0	442552.7449194876	62.0	618.0	175.88433718118566	0.37840914739391707	104.69598458786605	533.7064067202325	530.0	584003.2915519122	244.0	822.0	168.31910290417053	0.29948333312251574	96.90828770790299	924.1737986813085	958.0	520783.9636485919	663.0	1085.0	130.809270334185	0.21982471398018588	0.5317015894213823	0.5223940345894093	0.5976864714459008
sub-29306_ses-1_acq-rc8chan_run-1_T1w	0.4081784943907011	2.5011789102218973	0.6931407715739256	-1.0	3.3928457946294164	3.42575	3.60065738388825	3.15213	0.27429780900639283	0.38937076214821936	0.33633142884538786	0.6682357788085938	0.1820670545101165	0.0	0.0013179700375314071	7.984909364094565	7.943685347233645	8.116721294459646	256	200	256	2.2961461687140856	3.892585830289569	4.854470747090719	8.374680242268504	73.55089384458743	94.5138021639293	114.21170739503503	174.57042617658837	1.0	0.9999951720237732	1.0	7872.333727750315	0.0	0.44666170355709695	0.0	5176862.0	0.0	0.0	3.6252518611590183	-0.39965348721489224	194.65201399238035	379.6417499316579	407.0	440224.6682208273	75.0	646.0	177.2533226679147	2.9041845261682804	95.58400522159856	531.6890575091321	523.0	624906.9768457232	318.0	754.0	134.3578804269151	4.694074146670029	85.23906779348202	936.1442539048915	966.0	539783.3552226694	713.0	1072.0	115.34758071365899	0.24250513072363528	0.5366552604390905	0.5177446505884158	0.4798855047067931
sub-29307_ses-1_acq-rc8chan_run-1_T1w	0.5388828427744441	1.8398907105721478	0.6794970828401948	-1.0	3.2983333333333333	3.272	3.50367	3.11933	0.27367858118228994	0.381457941765923	0.34486347705178705	0.9131699800491333	0.2367220014333724	0.0	0.0016873084352192619	8.370338819332883	8.289591350744828	8.458174993085825	256	200	256	2.1711269285266663	3.4629779340079323	3.8631992569171305	5.955492908216792	13.36236813991488	18.018950976551885	21.05585282653254	31.786239363130854	1.0	1.0	1.0	1144.449060063168	0.0	3.0104307007192523	0.0	5453996.0	0.0	10.0	19.415272179565367	0.1773347650592516	181.87176247811215	377.461641333264	396.0	419389.9840165066	69.0	655.0	182.39354073792725	1.1894530528492337	103.974540947375	540.1413922545654	534.0	584553.0162026886	291.0	800.0	154.2024100114658	1.8329090689718983	115.88965890459816	902.7536999527345	942.0	528474.9997746085	598.0	1105.0	158.17315598784933	0.23566948163571622	0.543308467961037	0.53461361699834	0.3801675135124784
sub-29308_ses-1_acq-rc8chan_run-1_T1w	0.5034420188279429	1.960103023681468	0.7274884505242821	-1.0	3.422356027690146	3.30434	3.629747884409337	3.332980198661101	0.275507517378056	0.3791001314736688	0.34539235114827516	0.8213808834552765	0.19356546401977537	0.0	0.0013594274571292382	7.734272971082593	7.666454292084166	7.8382832571695396	256	200	256	2.2909301928150447	3.501542166604371	4.420504841459656	7.46904216495955	16.584632942154016	22.099618537750686	25.57789482466178	38.04943299408063	1.0	1.0000033378601074	0.9999999403953552	3271.911540658964	0.0	0.6937483977720291	0.0	5149080.0	0.0	0.0	16.512093825359795	-0.1744364066050439	151.4563488776477	398.33287378858034	418.0	456113.7153516825	78.0	673.0	182.45843679202443	1.7299311342020935	108.67573917133679	567.1125895882026	557.0	627615.4317034209	323.0	842.0	159.07263992679617	3.351166998394727	93.70795239749627	934.4300583705708	959.0	571810.8530596507	691.0	1102.0	128.3965387067567	0.2395051363536143	0.5490522748490098	0.5390963309452524	0.4674269233021998
