"participant_id","id","degree","type","origin_id","network_id","register_trial","max_num_diff_pitches_allowed","reference_pitch","target_pitch1","target_pitch2","num_target_pitches","target_interval1","sung_pitch1","sung_pitch2","num_sung_pitches","sung_interval1","in2ref_1","in2ref_2","save_plot","stats","max_abs_pitch_error","max_abs_interval_error","direction_accuracy","root_mean_squared_pitch","root_mean_squared_interval","full","trial_maker_id","net_n_trials","net_n_failed_trials","net_num_notes","register_source","sung_median_pitch","register","predicted_register","singing_performance","GMSI_SA","GMSI_MT","age","gender","mt","confirm_sung_intervals","pitch_RMSE","interval_RMSE","int_class"
"18b1",380,2,"custom_trial",511,"134b1","low",0,58.9256019578349,59.6900291356857,68.2356988079752,2,8.5456696722895,59.7771641797209,67.1779217464114,2,7.40075756669049,0.85156222188597,8.25231978857646,TRUE,"2,2,0.0871350440351222,-1.05777706156388,-0.48532100876438,1.05777706156388,0.750494779418793,-1.144912105599,-1.144912105599,1.144912105599,1.144912105599,100",1.05777706156388,1.144912105599,100,0.750494779418793,1.144912105599,TRUE,"singing_block1",13,3,NA,NA,49.7643672526376,"low","low",9,5.142857,2.285714,69,"male",1.5,7.40075756669049,0.750494779418793,1.144912105599,"first3"
"18b1",377,1,"custom_trial",16,"12b1","low",0,61.2042347731974,61.2042347731974,52.5243916030686,2,-8.67984317012883,62.0850965539787,55.857575856809,2,-6.22752069716972,0.880861780781267,-5.34665891638845,TRUE,"2,2,0.880861780781267,3.33318425374038,2.10702301726083,3.33318425374038,2.43783046439083,2.45232247295912,2.45232247295912,2.45232247295912,2.45232247295912,100",3.33318425374038,2.45232247295912,100,2.43783046439083,2.45232247295912,TRUE,"singing_block1",10,0,NA,NA,49.7643672526376,"low","low",9,5.142857,2.285714,69,"male",1.5,-6.22752069716972,2.43783046439083,2.45232247295912,"first3"
"18b1",382,1,"custom_trial",195,"74b1","low",0,58.7643284745638,58.7643284745638,52.2874469626308,2,-6.47688151193301,60.1023144942141,54.6235964185693,2,-5.47871807564474,1.33798601965026,-4.14073205599448,TRUE,"2,2,1.33798601965026,2.33614945593853,1.8370677377944,2.33614945593853,1.90365449455271,0.998163436288273,0.998163436288273,0.998163436288273,0.998163436288273,100",2.33614945593853,0.998163436288273,100,1.90365449455271,0.998163436288273,TRUE,"singing_block1",10,0,NA,NA,49.7643672526376,"low","low",9,5.142857,2.285714,69,"male",1.5,-5.47871807564474,1.90365449455271,0.998163436288273,"first3"
"18b1",413,1,"custom_trial",269,"111b1","low",0,59.7998870974949,59.7998870974949,64.1504464473528,2,4.35055934985787,60.5819567379668,64.2596048924948,2,3.67764815452801,0.782069640471896,4.4597177949999,TRUE,"2,2,0.782069640471896,0.109158445142029,0.445614042806962,0.782069640471896,0.558367481455388,-0.672911195329867,-0.672911195329867,0.672911195329867,0.672911195329867,100",0.782069640471896,0.672911195329867,100,0.558367481455388,0.672911195329867,TRUE,"singing_block1",11,1,NA,NA,49.7643672526376,"low","low",9,5.142857,2.285714,69,"male",1.5,3.67764815452801,0.558367481455388,0.672911195329867,"first3"
"18b1",412,1,"custom_trial",223,"88b1","low",0,63.113606327408,63.113606327408,65.7510615151354,2,2.63745518772748,62.1956648796175,65.8551169932245,2,3.65945211360697,-0.917941447790461,2.74151066581651,TRUE,"2,2,-0.917941447790461,0.104055478089023,-0.406942984850719,0.917941447790461,0.653239636003505,1.02199692587948,1.02199692587948,1.02199692587948,1.02199692587948,100",0.917941447790461,1.02199692587948,100,0.653239636003505,1.02199692587948,TRUE,"singing_block1",11,1,NA,NA,49.7643672526376,"low","low",9,5.142857,2.285714,69,"male",1.5,3.65945211360697,0.653239636003505,1.02199692587948,"first3"
"18b1",387,1,"custom_trial",42,"25b1","low",0,62.5650242667593,62.5650242667593,52.920997100495,2,-9.64402716626428,61.9793269131979,54.6939601952312,2,-7.28536671796674,-0.585697353561329,-7.87106407152807,TRUE,"2,2,-0.585697353561329,1.77296309473621,0.593632870587442,1.77296309473621,1.3203104796345,2.35866044829754,2.35866044829754,2.35866044829754,2.35866044829754,100",1.77296309473621,2.35866044829754,100,1.3203104796345,2.35866044829754,TRUE,"singing_block1",12,2,NA,NA,49.7643672526376,"low","low",9,5.142857,2.285714,69,"male",1.5,-7.28536671796674,1.3203104796345,2.35866044829754,"first3"
"18b1",405,1,"custom_trial",92,"50b1","low",0,59.1252509231992,59.1252509231992,73.1974360516466,2,14.0721851284474,60.4721285983212,70.3089504786822,2,9.83682188036096,1.34687767512203,11.183699555483,TRUE,"2,2,1.34687767512203,-2.88848557296444,-0.770803948921206,2.88848557296444,2.25360027256009,-4.23536324808647,-4.23536324808647,4.23536324808647,4.23536324808647,100",2.88848557296444,4.23536324808647,100,2.25360027256009,4.23536324808647,TRUE,"singing_block1",13,3,NA,NA,49.7643672526376,"low","low",9,5.142857,2.285714,69,"male",1.5,9.83682188036096,2.25360027256009,4.23536324808647,"first3"
"18b1",391,1,"custom_trial",325,"139b1","low",0,61.5845374099431,61.5845374099431,75.3222594382425,2,13.7377220282995,61.1723010889744,71.9497590111899,2,10.7774579222155,-0.41223632096866,10.3652216012469,TRUE,"2,2,-0.41223632096866,-3.37250042705258,-1.89236837401062,3.37250042705258,2.40246726458402,-2.96026410608392,-2.96026410608392,2.96026410608392,2.96026410608392,100",3.37250042705258,2.96026410608392,100,2.40246726458402,2.96026410608392,TRUE,"singing_block1",10,0,NA,NA,49.7643672526376,"low","low",9,5.142857,2.285714,69,"male",1.5,10.7774579222155,2.40246726458401,2.96026410608392,"first3"
"18b1",406,2,"custom_trial",509,"162b1","low",0,60.8121095999211,64.356977244036,58.9824299918652,2,-5.37454725217087,63.7030028955042,59.2821901303276,2,-4.42081276517656,2.89089329558308,-1.52991946959348,TRUE,"2,2,-0.653974348531833,0.299760138462474,-0.177107105034679,0.653974348531833,0.508693713912742,0.953734486994307,0.953734486994307,0.953734486994307,0.953734486994307,100",0.653974348531833,0.953734486994307,100,0.508693713912742,0.953734486994307,TRUE,"singing_block1",10,0,NA,NA,49.7643672526376,"low","low",9,5.142857,2.285714,69,"male",1.5,-4.42081276517656,0.508693713912742,0.953734486994307,"first3"
"29b1",506,1,"custom_trial",411,"182b1","high",0,62.2822377638534,62.2822377638534,49.8261500079509,2,-12.4560877559025,61.8277112560266,50.6559457444277,2,-11.1717655115989,-0.454526507826799,-11.6262920194257,TRUE,"2,2,-0.454526507826799,0.829795736476811,0.187634614325006,0.829795736476811,0.669012447788648,1.28432224430361,1.28432224430361,1.28432224430361,1.28432224430361,100",0.829795736476811,1.28432224430361,100,0.669012447788648,1.28432224430361,TRUE,"singing_block1",12,2,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-11.1717655115989,0.669012447788648,1.28432224430361,"first3"
"29b1",523,1,"custom_trial",317,"135b1","high",0,63.0328968244409,63.0328968244409,64.789268119102,2,1.75637129466105,63.1381141133571,64.5042211470551,2,1.36610703369809,0.105217288916144,1.47132432261424,TRUE,"2,2,0.105217288916144,-0.285046972046814,-0.089914841565335,0.285046972046814,0.214851639695768,-0.390264260962958,-0.390264260962958,0.390264260962958,0.390264260962958,100",0.285046972046814,0.390264260962958,100,0.214851639695768,0.390264260962958,TRUE,"singing_block1",10,0,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,1.36610703369809,0.214851639695768,0.390264260962958,"first3"
"29b1",513,1,"custom_trial",275,"114b1","high",0,60.1155064923034,60.1155064923034,55.8912180740163,2,-4.22428841828717,59.2993250472567,55.4102145138987,2,-3.88911053335801,-0.816181445046723,-4.70529197840473,TRUE,"2,2,-0.816181445046723,-0.481003560117557,-0.64859250258214,0.816181445046723,0.669894236459876,0.335177884929166,0.335177884929166,0.335177884929166,0.335177884929166,100",0.816181445046723,0.335177884929166,100,0.669894236459876,0.335177884929166,TRUE,"singing_block1",10,0,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-3.88911053335801,0.669894236459876,0.335177884929166,"first3"
"29b1",519,1,"custom_trial",20,"14b1","high",0,59.2435747007881,59.2435747007881,56.614912376309,2,-2.62866232447906,58.878337214755,55.7521016889554,2,-3.12623552579958,-0.36523748603306,-3.49147301183264,TRUE,"2,2,-0.36523748603306,-0.86281068735358,-0.61402408669332,0.86281068735358,0.662510642712744,-0.49757320132052,-0.49757320132052,0.49757320132052,0.49757320132052,100",0.86281068735358,0.49757320132052,100,0.662510642712744,0.49757320132052,TRUE,"singing_block1",10,0,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-3.12623552579958,0.662510642712744,0.49757320132052,"first3"
"29b1",529,1,"custom_trial",10,"9b1","high",0,61.1451268137034,61.1451268137034,59.196675451473,2,-1.94845136223038,61.2037615496683,58.2244403515497,2,-2.97932119811865,0.0586347359649011,-2.92068646215375,TRUE,"2,2,0.0586347359649011,-0.972235099923374,-0.456800181979236,0.972235099923374,0.688723138055012,-1.03086983588828,-1.03086983588828,1.03086983588828,1.03086983588828,100",0.972235099923374,1.03086983588828,100,0.688723138055012,1.03086983588828,TRUE,"singing_block1",11,1,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-2.97932119811865,0.688723138055012,1.03086983588828,"first3"
"29b1",532,2,"custom_trial",631,"21b1","high",0,63.4044774581592,64.3616679279621,74.0082551378569,2,9.64658720989475,63.0481779332467,71.7936532540604,2,8.74547532081377,-0.356299524912536,8.38917579590124,TRUE,"2,2,-1.31348999471545,-2.21460188379642,-1.76404593925593,2.21460188379642,1.820675351337,-0.901111889080973,-0.901111889080973,0.901111889080973,0.901111889080973,100",2.21460188379642,0.901111889080973,100,1.820675351337,0.901111889080973,TRUE,"singing_block1",11,1,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,8.74547532081377,1.820675351337,0.901111889080973,"first3"
"29b1",535,1,"custom_trial",357,"155b1","high",0,61.5399986293836,61.5399986293836,76.0033016940826,2,14.463303064699,65.1020468160993,74.4858233671348,2,9.38377655103547,3.56204818671571,12.9458247377512,TRUE,"2,2,3.56204818671571,-1.5174783269478,1.02228492988396,3.56204818671571,2.73778448359627,-5.0795265136635,-5.0795265136635,5.0795265136635,5.0795265136635,100",3.56204818671571,5.0795265136635,100,2.73778448359627,5.0795265136635,TRUE,"singing_block1",10,0,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,9.38377655103547,2.73778448359627,5.0795265136635,"first3"
"29b1",585,4,"custom_trial",588,"59b1","high",0,60.0921042038629,61.2686167315477,69.9027206762718,2,8.63410394472415,58.6847902248521,62.2731530740195,2,3.58836284916744,-1.40731397901075,2.18104887015669,TRUE,"2,2,-2.58382650669554,-7.62956760225225,-5.1066970544739,7.62956760225225,5.69589594418822,-5.04574109555671,-5.04574109555671,5.04574109555671,5.04574109555671,100",7.62956760225225,5.04574109555671,100,5.69589594418822,5.04574109555671,TRUE,"singing_block1",10,0,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,3.58836284916744,5.69589594418822,5.04574109555671,"middle"
"107b1",2515,8,"custom_trial",1817,"69b1","high",0,59.0139012500302,54.3629470353358,63.0416918272199,2,8.67874479188417,52.2770726825624,61.7451883658614,2,9.46811568329901,-6.73682856746781,2.7312871158312,TRUE,"2,2,-2.08587435277339,-1.29650346135855,-1.69118890706597,2.08587435277339,1.73663367479623,0.789370891414841,0.789370891414841,0.789370891414841,0.789370891414841,100",2.08587435277339,0.789370891414841,100,1.73663367479623,0.789370891414841,TRUE,"singing_block1",10,0,NA,NA,57.0331778679426,"high","high",9,4.142857,2.142857,31,"female",1,9.46811568329901,1.73663367479623,0.789370891414841,"last3"
"29b1",536,5,"custom_trial",622,"86b1","high",0,63.258806469219,66.55035888028,61.3365818375579,2,-5.2137770427221,66.7148646341567,61.0380440993583,2,-5.67682053479838,3.45605816493764,-2.22076236986074,TRUE,"2,2,0.164505753876654,-0.298537738199627,-0.0670159921614868,0.298537738199627,0.241025853579938,-0.463043492076281,-0.463043492076281,0.463043492076281,0.463043492076281,100",0.298537738199627,0.463043492076281,100,0.241025853579938,0.463043492076281,TRUE,"singing_block1",11,1,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-5.67682053479838,0.241025853579938,0.463043492076281,"middle"
"29b1",559,1,"custom_trial",225,"89b1","high",0,60.0250430147745,60.0250430147745,55.5055553401209,2,-4.51948767465362,60.0145269998788,54.8023840764018,2,-5.212142923477,-0.0105160148956713,-5.22265893837267,TRUE,"2,2,-0.0105160148956713,-0.703171263719049,-0.35684363930736,0.703171263719049,0.497272768553402,-0.692655248823378,-0.692655248823378,0.692655248823378,0.692655248823378,100",0.703171263719049,0.692655248823378,100,0.497272768553402,0.692655248823378,TRUE,"singing_block1",11,1,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-5.212142923477,0.497272768553402,0.692655248823378,"first3"
"29b1",540,3,"custom_trial",605,"177b1","high",0,62.0819695683493,62.2248471842052,67.4209131930369,2,5.19606600883171,62.6895980285168,67.0321625608154,2,4.34256453229864,0.607628460167518,4.95019299246616,TRUE,"2,2,0.46475084431161,-0.388750632221459,0.0380001060450752,0.46475084431161,0.42843926135506,-0.853501476533069,-0.853501476533069,0.853501476533069,0.853501476533069,100",0.46475084431161,0.853501476533069,100,0.42843926135506,0.853501476533069,TRUE,"singing_block1",10,0,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,4.34256453229864,0.42843926135506,0.853501476533069,"first3"
"29b1",544,2,"custom_trial",649,"25b1","high",0,60.8209249512684,60.2352275977071,52.9498608797403,2,-7.28536671796674,60.6265115693487,53.6792904250992,2,-6.94722114424952,-0.194413381919716,-7.14163452616923,TRUE,"2,2,0.391283971641613,0.729429545358833,0.560356758500223,0.729429545358833,0.585307871169536,0.33814557371722,0.33814557371722,0.33814557371722,0.33814557371722,100",0.729429545358833,0.33814557371722,100,0.585307871169536,0.33814557371722,TRUE,"singing_block1",12,2,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-6.94722114424952,0.585307871169536,0.33814557371722,"first3"
"29b1",550,3,"custom_trial",567,"178b1","high",0,60.2360270982706,62.8051241078946,56.3636893989349,2,-6.44143470895964,62.5641486722997,56.8320918487746,2,-5.73205682352516,2.32812157402913,-3.40393524949603,TRUE,"2,2,-0.240975435594841,0.468402449839644,0.113713507122402,0.468402449839644,0.372471485872344,0.709377885434485,0.709377885434485,0.709377885434485,0.709377885434485,100",0.468402449839644,0.709377885434485,100,0.372471485872344,0.709377885434485,TRUE,"singing_block1",11,1,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-5.73205682352516,0.372471485872344,0.709377885434485,"first3"
"29b1",598,2,"custom_trial",656,"195b1","high",0,60.4732497366693,64.0855961379818,55.8711372052613,2,-8.21445893272054,63.6918242081144,55.6340130248342,2,-8.05781118328019,3.21857447144505,-4.83923671183514,TRUE,"2,2,-0.393771929867434,-0.237124180427081,-0.315448055147257,0.393771929867434,0.32502631408452,0.156647749440353,0.156647749440353,0.156647749440353,0.156647749440353,100",0.393771929867434,0.156647749440353,100,0.32502631408452,0.156647749440353,TRUE,"singing_block1",11,1,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-8.05781118328019,0.32502631408452,0.156647749440353,"first3"
"29b1",567,1,"custom_trial",355,"154b1","high",0,58.8113036793848,58.8113036793848,58.3666889932813,2,-0.444614686103471,58.1340956458055,57.9836366758839,2,-0.150458969921551,-0.677208033579284,-0.827667003500835,TRUE,"2,2,-0.677208033579284,-0.383052317397365,-0.530130175488324,0.677208033579284,0.550154432231447,0.294155716181919,0.294155716181919,0.294155716181919,0.294155716181919,100",0.677208033579284,0.294155716181919,100,0.550154432231447,0.294155716181919,TRUE,"singing_block1",11,1,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-0.150458969921551,0.550154432231447,0.294155716181919,"first3"
"52b1",866,2,"custom_trial",591,"82b1","high",0,59.4825236932519,59.5668014830747,67.2162550209348,2,7.64945353786007,56.8721727969587,64.4539056519979,2,7.58173285503915,-2.61035089629313,4.97138195874602,TRUE,"2,2,-2.694628686116,-2.76234936893692,-2.72848902752646,2.76234936893692,2.72869912156924,-0.0677206828209194,-0.0677206828209194,0.0677206828209194,0.0677206828209194,100",2.76234936893692,0.0677206828209194,100,2.72869912156924,0.0677206828209194,TRUE,"singing_block1",10,0,NA,NA,56.5213870401305,"high","high",8,1,1,40,"female",0,7.58173285503915,2.72869912156924,0.0677206828209194,"first3"
"29b1",612,2,"custom_trial",650,"139b1","high",0,59.3936245582584,58.9813882372897,69.7588461595053,2,10.7774579222155,58.9583417756643,69.6617721175073,2,10.7034303418429,-0.435282782594086,10.2681475592489,TRUE,"2,2,-0.0230464616254267,-0.0970740419980132,-0.0600602518117199,0.0970740419980132,0.0705496598974236,-0.0740275803725865,-0.0740275803725865,0.0740275803725865,0.0740275803725865,100",0.0970740419980132,0.0740275803725865,100,0.0705496598974236,0.0740275803725865,TRUE,"singing_block1",10,0,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,10.7034303418429,0.0705496598974236,0.0740275803725865,"first3"
"57b1",867,3,"custom_trial",819,"128b1","low",0,60.4647309898064,58.0700206473711,67.1352173745333,2,9.06519672716229,57.7914357163181,66.9146653822108,2,9.12322966589266,-2.67329527348831,6.44993439240434,TRUE,"2,2,-0.278584931052961,-0.220551992322591,-0.249568461687776,0.278584931052961,0.251249622016877,0.0580329387303706,0.0580329387303706,0.0580329387303706,0.0580329387303706,100",0.278584931052961,0.0580329387303706,100,0.251249622016877,0.0580329387303706,TRUE,"singing_block1",10,0,NA,NA,48.0874464313436,"low","low",8,3.571429,1,38,"male",0,9.12322966589267,0.251249622016874,0.0580329387303706,"first3"
"29b1",605,3,"custom_trial",604,"11b1","high",0,62.2247063768263,66.4693303897511,60.8282200667839,2,-5.64111032296717,65.5426068348069,60.4028573248374,2,-5.13974950996952,3.31790045798061,-1.82184905198891,TRUE,"2,2,-0.926723554944175,-0.425362741946522,-0.676043148445348,0.926723554944175,0.721023581280333,0.501360812997653,0.501360812997653,0.501360812997653,0.501360812997653,100",0.926723554944175,0.501360812997653,100,0.721023581280333,0.501360812997653,TRUE,"singing_block1",10,0,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-5.13974950996952,0.721023581280333,0.501360812997653,"first3"
"29b1",666,1,"custom_trial",60,"34b1","high",0,62.458478675184,62.458478675184,47.7921206195181,2,-14.6663580556659,62.5761434566596,52.5974183379606,2,-9.97872511869908,0.117664781475675,-9.86106033722341,TRUE,"2,2,0.117664781475675,4.80529771844247,2.46148124995907,4.80529771844247,3.39887710602106,4.6876329369668,4.6876329369668,4.6876329369668,4.6876329369668,100",4.80529771844247,4.6876329369668,100,3.39887710602106,4.6876329369668,TRUE,"singing_block1",15,5,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-9.97872511869908,3.39887710602106,4.6876329369668,"first3"
