NaN,NaN,-12.07,NaN,-8.65,-7.27,NaN,-4.87,-3.23,NaN,NaN,NaN,1.69,2.88,3.8,6.01,NaN,7.8,9.78,10.71,12.37,NaN,14.06
NaN,-13.48,-12.03,-10.25,-8.5,-7.26,NaN,-4.47,-3.25,-2.53,-1.39,NaN,2.01,2.83,3.68,5.71,NaN,7.92,NaN,10.85,NaN,NaN,14.26
NaN,NaN,-12.02,-9.64,NaN,NaN,-6.22,-4.89,-3.18,-2.56,-1.32,0.0899999999999999,1.53,3.01,3.97,5.84,7.04,8.36,9.71,10.57,12.09,NaN,NaN
NaN,NaN,-11.86,-9.96,-8.77,-7.26,-6.26,-4.67,-3.16,-2.46,NaN,0.0399999999999991,1.61,2.95,3.71,5.86,NaN,7.99,9.74,10.81,12.31,NaN,13.77
NaN,-13.73,-12.02,-10.58,-8.8,-7.23,-6.42,-5.11,-3.15,NaN,-1.21,NaN,1.73,2.91,3.79,5.82,6.75,8.27,NaN,10.4,11.95,NaN,13.87
NaN,-13.74,-11.58,-10.07,-8.72,-7.4,-6.52,-4.25,-3.25,NaN,-1.2,0.149999999999999,1.71,NaN,NaN,5.97,6.84,7.92,NaN,10.78,12.22,NaN,13.92
NaN,NaN,-12.13,-10.1,-8.66,-7.38,-6.38,-4.96,-2.97,NaN,-1.33,0.00999999999999801,1.65,2.87,4.1,5.61,7.3,8.24,NaN,10.36,12.22,NaN,13.93
NaN,-13.81,-12.21,-9.92,-8.85,-7.25,-6.14,-4.61,-3.23,NaN,-1.36,0.0999999999999979,1.72,NaN,3.84,5.78,7.03,8.23,10.22,NaN,12.3,NaN,13.52
NaN,-13.62,-11.87,-10.01,-8.24,-7.22,-6.22,-4.83,-3.19,NaN,NaN,0.0999999999999979,1.75,2.95,3.79,5.75,6.98,7.98,NaN,10.5,12.24,NaN,NaN
NaN,-13.25,-12.21,-10.11,-8.39,-7.32,-6.23,-4.68,-2.92,-2.58,-1.44,0.219999999999999,1.61,NaN,3.72,5.87,NaN,8.1,9.6,10.88,12.16,13.26,NaN
NaN,-13.68,-12.02,-10.05,-8.98,-7.28,NaN,-4.91,-3.22,-2.49,-1.43,NaN,1.75,NaN,3.66,5.42,6.76,8.11,10.14,10.73,12.26,NaN,13.97
NaN,-13.76,-12.18,-9.91,-8.52,-7.27,-6.67,-4.4,-3.17,NaN,-1.35,0.0899999999999999,1.65,2.86,3.74,6.03,NaN,NaN,NaN,10.6,12.21,NaN,13.78
NaN,NaN,-11.98,-10.03,-8.56,-7.36,NaN,-4.79,-3.24,NaN,NaN,0.16,1.8,2.92,4.1,5.76,6.94,8.13,NaN,10.51,12.16,NaN,NaN
NaN,-13.68,-12.09,-10.1,-8.49,-7.37,-6.48,-5.16,-3.24,NaN,-1.58,NaN,1.68,2.89,NaN,5.88,7.06,8.18,10.16,NaN,12.17,13,NaN
NaN,NaN,-12.04,-9.79,-8.63,-7.39,-6.58,-4.48,-3.37,-2.49,NaN,-0.0199999999999996,1.74,NaN,3.41,5.28,6.51,NaN,NaN,10.5,12.18,13.08,NaN
NaN,-13.92,-12.13,-10.02,-8.49,-7.25,-6.4,-4.5,-3.27,-2.47,NaN,0.0999999999999979,1.32,3.05,3.67,5.82,NaN,NaN,NaN,10.26,12.53,NaN,NaN
NaN,-13.65,-12.23,-10.07,NaN,-7.38,-6.62,-4.47,-3.16,-2.5,NaN,NaN,1.58,NaN,3.83,5.96,6.89,8.19,NaN,10.58,12.21,NaN,NaN
NaN,-13.62,-12.31,-10.02,-8.8,-7.27,-6.24,-4.85,-3.26,-2.46,-0.879999999999999,NaN,1.82,NaN,3.93,5.82,7.35,8.06,9.34,10.85,11.87,13.04,13.78
