-11.54,-9.09,-7.87,-6.73,-6.07,-5.31,-4.32,-3.5,NaN,NaN,0.0300000000000011,NaN,2.32,3.49,5.19,NaN,7.93,9.72,11.32,12,18.97
-11.54,NaN,-8.11,-6.48,NaN,-5.19,-4.39,-3.32,NaN,NaN,-0.0199999999999996,NaN,2.33,3.37,5.08,7.13,7.83,9.65,11.03,NaN,18.97
-11.54,-9.06,-7.82,NaN,-6.2,-5.3,-4.35,NaN,-2.81,NaN,-0.0799999999999983,NaN,NaN,3.35,5.21,6.43,7.84,9.78,11.03,NaN,NaN
-11.54,NaN,-8.41,NaN,-6.23,-5.07,-4.29,NaN,-2.69,NaN,-0.0999999999999979,NaN,2.26,3.15,5.11,6.77,7.82,10.02,11.21,11.92,18.97
-11.54,NaN,-8.04,-6.72,NaN,-5.16,-4.37,NaN,-2.51,NaN,0.00999999999999801,1.53,2.28,NaN,5.2,6.97,7.88,10.04,NaN,12.4,NaN
NaN,-9.08,-7.8,-6.75,-6.06,-5.39,-4.28,NaN,NaN,-1.15,0.0399999999999991,NaN,NaN,3.28,5.2,7.14,7.76,9.94,11.03,NaN,18.97
NaN,NaN,-8.46,NaN,-5.99,NaN,-4.36,-3.47,NaN,-1.02,0.0500000000000007,NaN,NaN,3.24,5.13,6.47,7.93,10.06,NaN,NaN,18.97
-11.54,NaN,-8.12,NaN,-6.14,-5.16,-4.18,NaN,NaN,NaN,-0.16,NaN,2.29,3.26,4.82,6.92,8.04,9.98,11.43,11.97,NaN
-11.54,NaN,-8.12,NaN,-6.02,-5.27,-4.31,-3.44,NaN,NaN,0.0599999999999987,NaN,2.27,3.55,5.15,6.86,7.82,9.58,11.03,NaN,NaN
NaN,-9.09,-7.96,NaN,-6.09,-5.38,-4.3,NaN,-2.71,-1.08,-0.0399999999999991,NaN,2.49,3.81,5.09,6.99,7.81,10.11,11.28,12.04,18.97
-11.54,NaN,-8.29,NaN,-5.96,-5.16,-4.48,-3.35,NaN,NaN,-0.0500000000000007,NaN,2.43,3.29,5.2,6.57,7.92,9.39,11.03,NaN,18.97
-11.54,NaN,-7.96,NaN,-6.02,-5.32,-4.32,-3.39,NaN,NaN,0.0300000000000011,NaN,NaN,2.99,5.2,6.61,NaN,9.27,11.03,NaN,NaN
-11.54,-9.06,-7.82,-6.73,-6.07,-5.21,-4.31,-3.27,-2.45,NaN,-0.0199999999999996,NaN,2.28,3.19,5.11,6.75,8,9.97,11.03,12.4,NaN
NaN,NaN,-8.35,-6.67,-5.97,-5.35,-4.34,-3.46,-2.46,NaN,-0.0799999999999983,NaN,2.35,3.54,5.24,6.98,8.04,NaN,NaN,NaN,NaN
-11.54,NaN,NaN,NaN,-6.07,-5.13,-4.32,-3.43,NaN,NaN,-0.129999999999999,1.46,2.34,3.29,5.27,7.14,NaN,9.33,11.11,11.91,18.97
-11.54,NaN,-8.41,NaN,-6.21,-5.15,-4.29,NaN,-2.87,NaN,-0.0899999999999999,NaN,2.4,3.16,5.27,6.63,7.91,10.01,11.08,11.91,18.97
-11.54,-9.06,-7.82,-6.78,NaN,-5.15,-4.32,NaN,NaN,NaN,-0.00999999999999801,NaN,2.51,3.82,5.24,7.02,NaN,9.58,11.03,12.4,NaN
-11.54,-9.09,NaN,-6.78,-6.12,-5.04,-4.32,NaN,NaN,NaN,-0.0500000000000007,NaN,2.42,3.32,5.12,NaN,NaN,9.72,11.3,11.98,NaN
-11.54,-9.09,-7.96,-6.74,-6.06,-5.12,NaN,-3.4,-2.43,NaN,0.0300000000000011,1.47,2.46,3.47,5.32,6.55,7.79,10.01,11.21,12.17,18.97
-11.54,NaN,-8.46,NaN,-5.99,-5.03,-4.35,-3.37,NaN,NaN,-0.0199999999999996,NaN,2.3,3.18,5.15,7.07,7.96,9.91,NaN,NaN,NaN
NaN,NaN,-8.39,NaN,-6.1,-5.4,-4.18,-3.48,-2.67,NaN,0.0700000000000003,1.49,2.24,3.11,5.23,6.71,7.65,10.01,NaN,12.4,18.97
NaN,NaN,-8.12,NaN,-6.12,-5.32,-4.35,NaN,-2.66,NaN,-0.0999999999999979,1.46,NaN,3.55,5.19,6.8,8,9.62,11.03,12.4,NaN
NaN,-9.05,-8.3,-6.78,-6.11,NaN,-4.37,-3.24,-2.43,NaN,0.0599999999999987,NaN,2.38,3.59,5.01,6.66,7.93,9.92,11.11,12.17,18.97
-11.54,-9.09,-7.87,-6.78,NaN,-5.25,-4.37,-3.41,-2.33,NaN,-0.00999999999999801,NaN,2.44,3.38,5.16,6.39,7.65,9.79,NaN,12.4,NaN
-11.54,-9.09,-8.12,-6.78,-6.12,-5.22,-4.33,-3.18,NaN,NaN,-0.0500000000000007,1.45,2.49,3.16,5.29,6.42,7.94,9.42,11.03,12.4,18.97
-11.54,NaN,-7.82,-6.71,-6.02,-5.33,-4.16,-3.5,NaN,NaN,-0.0899999999999999,NaN,2.41,3.68,5.23,6.8,8.03,9.54,11.03,12.4,18.97
NaN,NaN,-7.87,NaN,-6.05,NaN,-4.32,-3.36,NaN,NaN,-0.0799999999999983,NaN,NaN,3.41,4.97,6.62,NaN,9.77,11.11,12.33,NaN
NaN,-9.09,-8.12,-6.79,-6.28,-5.18,-4.31,-3.37,NaN,NaN,0.0399999999999991,1.59,2.29,3.51,5.2,7.1,8.13,9.48,11.43,11.92,18.97
-11.54,-9.09,-8.12,-6.81,-6.06,-5.07,-4.28,-3.49,-2.51,NaN,-0.0799999999999983,NaN,NaN,3.33,5.6,6.59,7.9,9.55,11.21,11.92,NaN
-11.54,NaN,-8.04,NaN,-6.11,-5.21,-4.28,NaN,NaN,NaN,-0.149999999999999,1.55,2.28,3.27,5.11,6.86,NaN,9.62,11.43,12.17,NaN
-11.54,-9.09,-8.12,-6.78,-6.11,-5.07,-4.32,-3.48,-2.35,NaN,-0.129999999999999,NaN,2.34,3.57,5.13,6.76,7.83,9.49,11.21,11.92,18.97
NaN,-9.09,-7.79,-6.78,-5.99,NaN,-4.38,-3.42,-2.5,NaN,0.0199999999999996,1.46,2.43,NaN,5.18,6.51,7.9,NaN,NaN,NaN,18.97
-11.54,NaN,-8.11,-6.72,-6.02,-5.25,-4.28,-3.42,NaN,NaN,0.0300000000000011,NaN,NaN,NaN,5.25,NaN,7.82,9.85,NaN,NaN,18.97
-11.54,-9.09,-8.12,-6.79,-6.27,-5.1,-4.34,NaN,-2.63,-0.98,0.0799999999999983,1.68,2.13,3.6,5.34,6.65,7.91,10.02,NaN,12.4,NaN
NaN,-9.09,-7.79,-6.79,-6.06,-5.4,-4.29,NaN,NaN,NaN,0.00999999999999801,NaN,NaN,3.42,5.25,6.66,8,9.63,11.21,12.17,18.97
-11.54,NaN,-8.29,NaN,-5.97,-5.19,-4.31,-3.5,NaN,NaN,-0.0500000000000007,NaN,NaN,3.14,5.09,6.6,NaN,9.7,11.03,NaN,18.97
-11.54,NaN,-8.48,NaN,-6.12,-5.24,-4.29,NaN,NaN,NaN,0.00999999999999801,NaN,2.33,3.07,5.26,6.82,7.96,9.39,11.43,11.92,NaN
-11.54,-9.05,-8,-6.75,NaN,-5.3,-4.36,-3.43,NaN,NaN,0.0999999999999979,NaN,NaN,3.4,4.78,6.65,8.09,9.63,11.36,11.97,18.97
-11.54,-9.08,NaN,-6.83,NaN,-5.01,-4.27,NaN,-2.6,NaN,0.00999999999999801,NaN,2.35,3.22,5.21,7,8.02,9.59,11.03,NaN,NaN
NaN,-9.09,-8.12,NaN,-6.19,NaN,-4.29,NaN,NaN,NaN,-0.18,NaN,2.43,3.67,5.25,6.57,7.87,9.61,11.28,12.04,18.97
-11.54,-9.09,-7.87,-6.73,NaN,-5.21,-4.29,NaN,-2.55,NaN,-0.0399999999999991,NaN,2.5,3.12,5.36,7.1,8.21,9.6,NaN,12.4,18.97
NaN,-9.05,-7.9,-6.76,NaN,-5.36,-4.35,-3.49,NaN,NaN,-0.0500000000000007,NaN,2.39,3.39,5.31,6.62,NaN,9.6,11.21,12.17,18.97
NaN,NaN,-8.39,NaN,-6.25,NaN,-4.36,-3.23,NaN,-1.1,0.0799999999999983,NaN,2.28,2.93,5.15,6.73,NaN,9.66,11.32,12,18.97
-11.54,NaN,-8.46,NaN,-5.99,-5.25,-4.42,-3.45,NaN,NaN,-0.00999999999999801,NaN,NaN,3.16,5.03,6.7,7.84,9.98,11.36,11.92,18.97
-11.54,-9.09,-8.07,-6.74,-6.1,-5.2,-4.36,-3.26,-2.72,NaN,-0.0199999999999996,NaN,2.28,3.55,5.3,6.73,7.92,9.7,11.32,12,NaN
NaN,NaN,-8.12,NaN,-5.97,-5.39,-4.37,-3.43,NaN,-1.03,0.0899999999999999,NaN,2.29,3.61,5.12,6.53,7.94,9.73,11.43,12.17,NaN
-11.54,-9.09,-7.96,-6.75,-6.01,-5.34,-4.33,NaN,NaN,-1.12,0,NaN,2.23,3.6,5.22,6.48,7.84,9.84,11.21,12.33,NaN
-11.54,NaN,-8.11,NaN,-6.02,-5.36,-4.3,-3.33,NaN,NaN,-0.0799999999999983,NaN,2.35,3.59,5.24,6.75,7.75,9.19,NaN,NaN,18.97
-11.54,-9.05,-7.89,-6.69,NaN,-5.24,-4.19,NaN,-2.48,NaN,-0.129999999999999,NaN,2.2,3.12,5.19,7.06,7.82,9.74,11.03,NaN,NaN
-11.54,NaN,-7.8,-6.72,NaN,-5.31,-4.34,-3.5,-2.54,-1.05,0,NaN,NaN,3.14,5.1,7.01,7.96,NaN,11.21,11.92,18.97
-11.54,-9.08,NaN,-6.82,-6.07,-5.06,-4.22,-3.49,-2.61,NaN,0.169999999999998,NaN,2.21,3.1,5.03,6.79,8.17,9.58,11.43,11.92,18.97
-11.54,NaN,-8.39,NaN,-6.23,-5.21,-4.25,NaN,-2.72,NaN,0.0300000000000011,NaN,NaN,3.21,5.12,6.6,NaN,9.21,11.21,12.33,NaN
-11.54,NaN,NaN,NaN,-6.07,-5.24,-4.28,NaN,-2.46,NaN,-0.0599999999999987,NaN,2.38,3.13,5.17,NaN,7.87,10.07,11.21,12,18.97
-11.54,-9.09,-8.12,NaN,-6.04,-5.31,-4.33,NaN,-2.42,NaN,-0.109999999999999,NaN,2.37,3.16,5.01,6.53,NaN,9.64,NaN,12.4,18.97
-11.54,NaN,-7.79,-6.69,-5.98,-5.23,-4.32,-3.49,NaN,-1.13,-0.149999999999999,NaN,NaN,3.43,5.28,6.52,8,9.41,NaN,12.4,18.97
NaN,-9.09,-8.12,NaN,-6.17,-5.34,-4.3,-3.29,NaN,NaN,0.0199999999999996,NaN,2.36,3.49,5.11,6.67,8.01,9.56,11.32,11.92,NaN
-11.54,NaN,-8.46,NaN,-6.13,-5.28,-4.24,-3.46,-2.91,NaN,-0.00999999999999801,NaN,2.34,3.49,5.24,6.93,7.94,9.51,11.43,11.92,18.97
-11.54,NaN,-8.12,-6.72,NaN,-5.14,-4.4,NaN,NaN,NaN,0.0399999999999991,1.21,2.47,3.02,5.09,6.81,7.86,9.57,11.43,11.92,18.97
-11.54,NaN,-7.87,NaN,-6.13,-5.27,-4.32,-3.33,NaN,NaN,0.0500000000000007,1.43,2.3,3.08,5.18,6.84,7.84,9.18,11.21,12.3,NaN
-11.54,-9.08,NaN,-6.79,-6.18,-5.04,-4.28,NaN,-2.3,NaN,-0.129999999999999,NaN,2.29,3.68,5.1,6.88,7.81,NaN,11.21,12.17,18.97
-11.54,-9.05,-8.07,-6.73,-5.97,-5.25,-4.28,NaN,-2.57,NaN,-0.109999999999999,NaN,2.38,3.27,5.08,6.75,NaN,9.81,11.03,NaN,18.97
NaN,-9.09,-7.79,-6.78,NaN,-5.36,-4.37,-3.38,NaN,NaN,-0.0899999999999999,NaN,2.24,3.35,5.28,6.52,8.08,NaN,NaN,NaN,NaN
NaN,NaN,-7.81,-6.75,NaN,-5.38,-4.36,NaN,NaN,NaN,-0.0899999999999999,NaN,2.3,3.32,5.1,6.96,8.13,10.08,11.03,NaN,18.97
NaN,-9.09,-8.04,-6.78,NaN,-5.32,NaN,NaN,NaN,NaN,0.00999999999999801,NaN,NaN,3.61,5.12,6.54,7.77,9.67,11.32,11.92,18.97
-11.54,-9.09,-7.96,-6.73,-6.06,-5.22,-4.24,NaN,-2.5,NaN,0.0199999999999996,1.3,NaN,3.66,5.36,6.49,7.76,9.29,11.03,12.4,NaN
NaN,-9.09,-7.79,-6.75,-5.98,-5.41,-4.29,-3.51,NaN,NaN,-0.0999999999999979,NaN,2.31,3.6,4.96,6.67,7.93,NaN,11.38,12,18.97
-11.54,NaN,NaN,NaN,-5.99,-5.24,-4.33,-3.5,NaN,NaN,-0.109999999999999,NaN,NaN,3.11,5.22,6.69,7.87,9.26,11.21,12.3,NaN
NaN,NaN,-7.79,NaN,-6.03,-5.41,NaN,-3.49,NaN,NaN,0,1.45,2.39,3.28,5.13,7.07,7.9,9.6,11.43,11.92,NaN
NaN,NaN,-8.46,NaN,-5.99,NaN,-4.35,-3.51,NaN,-0.989999999999998,-0.0199999999999996,NaN,2.26,3.14,5.46,6.88,7.74,9.52,11.03,12.4,18.97
NaN,NaN,-8.42,-6.77,-6.06,-5.36,-4.35,-3.3,NaN,NaN,-0.0300000000000011,1.46,2.25,3.29,5.13,6.57,7.75,9.27,11.32,11.92,18.97
-11.54,NaN,-7.82,-6.72,NaN,-5.27,-4.33,NaN,NaN,-0.989999999999998,0.00999999999999801,NaN,NaN,3.61,5.19,7.14,7.99,NaN,11.08,12.33,18.97
NaN,NaN,-7.9,-6.72,NaN,-5.35,-4.38,NaN,NaN,NaN,-0.00999999999999801,NaN,2.3,3.26,NaN,NaN,7.78,9.49,11.43,12.17,NaN
-11.54,NaN,-7.87,NaN,-6.07,-5.34,-4.29,-3.45,NaN,NaN,-0.129999999999999,NaN,2.32,3.46,5.18,6.8,7.84,9.84,NaN,12.4,18.97
-11.54,NaN,-7.9,NaN,-6.02,-5.35,-4.27,NaN,NaN,NaN,0,NaN,2.28,3.25,5.12,7.05,7.83,9.9,11.03,12.4,NaN
NaN,NaN,-8.17,NaN,-6.02,-5.29,-4.3,-3.45,-2.34,NaN,-0.0399999999999991,NaN,2.39,3.72,5.14,6.81,NaN,9.44,11.21,11.92,18.97
-11.54,-9.09,-7.87,-6.78,NaN,-5.26,-4.36,NaN,NaN,NaN,0.00999999999999801,NaN,2.4,3.26,5.11,NaN,7.4,9.74,11.21,11.92,18.97
NaN,-9.06,-7.82,NaN,-6.1,-5.42,-4.29,NaN,NaN,NaN,-0.0700000000000003,1.61,NaN,3.48,5.11,6.66,8,9.63,11.43,11.92,18.97
-11.54,-9.09,-7.9,-6.75,NaN,-5.21,-4.42,-3.34,NaN,NaN,0.0500000000000007,1.59,2.25,3.46,5.21,6.69,8.17,9.35,11.03,NaN,NaN
NaN,NaN,-8.11,NaN,-6.14,-5.35,-4.35,-3.35,NaN,NaN,0.00999999999999801,NaN,2.2,3.17,5.19,NaN,7.68,NaN,11.03,NaN,18.97
-11.54,-9.08,-8,-6.78,NaN,-5.25,-4.35,-3.37,-2.51,NaN,-0.0599999999999987,NaN,NaN,3.41,5.15,6.53,7.41,9.64,11.11,12.17,NaN
-11.54,-9.09,-7.87,-6.76,NaN,-5.26,-4.29,NaN,-2.68,-1.18,-0.0899999999999999,NaN,2.32,3.17,5.23,6.37,7.84,9.19,11.03,12.4,18.97
-11.54,NaN,-8.42,NaN,-6.04,-5.31,-4.32,-3.45,-2.65,NaN,0.00999999999999801,NaN,2.27,3.26,5.13,6.83,7.79,9.59,11.03,12.4,NaN
-11.54,-9.05,-8.12,-6.78,NaN,-5.17,-4.3,-3.5,NaN,NaN,0.00999999999999801,NaN,NaN,3.68,5.13,6.91,NaN,NaN,NaN,12.4,NaN
-11.54,-9.06,-8.5,NaN,-6.19,-5.15,-4.24,NaN,-2.95,NaN,0.0300000000000011,NaN,2.38,3.28,5.36,6.45,7.97,9.42,11.43,11.92,18.97
NaN,NaN,-8.24,NaN,-6.16,-5.35,-4.29,NaN,-2.63,NaN,-0.0799999999999983,1.46,NaN,3.37,5.25,6.58,7.88,9.91,11.43,12,18.97
NaN,-9.09,NaN,-6.8,-6.1,NaN,-4.25,-3.39,-2.74,NaN,0.0300000000000011,NaN,2.33,3.74,5.18,7.08,7.95,10.04,NaN,12.4,18.97
NaN,-9.05,-8.12,-6.78,NaN,-5.28,-4.35,-3.36,-2.55,NaN,-0.0399999999999991,NaN,2.29,3.21,5.02,NaN,NaN,9.79,NaN,12.4,18.97
NaN,-9.08,-7.8,-6.78,NaN,-5.35,-4.38,-3.43,NaN,NaN,0.0199999999999996,NaN,2.24,3.55,5.16,6.69,8.04,9.26,11.08,12.33,18.97
-11.54,NaN,-7.84,-6.73,-6.09,-5.27,-4.26,-3.49,NaN,NaN,-0.0399999999999991,NaN,2.39,NaN,5.14,6.91,NaN,9.61,11.21,11.92,18.97
NaN,-9.09,-7.96,-6.8,-5.96,-5.38,-4.34,NaN,-2.45,NaN,-0.0700000000000003,NaN,2.26,3.14,NaN,6.94,8.16,9.41,11.03,12.4,18.97
-11.54,NaN,-8.38,NaN,-5.97,-5.31,-4.37,-3.43,NaN,NaN,-0.0799999999999983,NaN,NaN,3.17,5.25,6.3,8.29,9.3,11.03,12.4,18.97
-11.54,NaN,-7.96,-6.69,-6.26,-5.26,-4.29,NaN,NaN,NaN,-0.00999999999999801,NaN,2.17,3.56,5.24,NaN,7.88,9.84,11.43,12.33,18.97
NaN,NaN,-8.33,NaN,-6.12,-5.34,-4.3,-3.33,NaN,NaN,0.0199999999999996,1.46,NaN,3.56,5.15,6.58,7.82,9.53,11.03,NaN,18.97
-11.54,-9.09,-8.04,-6.78,NaN,-5.21,-4.39,-3.44,NaN,NaN,0.00999999999999801,NaN,2.21,3.13,5.08,6.77,8.12,9.91,11.21,11.92,18.97
-11.54,-9.09,-7.96,NaN,-6.26,-5.21,-4.24,NaN,-2.87,NaN,-0.199999999999999,1.38,NaN,3.15,5.1,NaN,7.71,NaN,11.08,12.33,18.97
NaN,-9.09,-8.12,-6.83,NaN,-5.31,-4.35,-3.51,NaN,NaN,-0.129999999999999,NaN,NaN,3.14,NaN,6.93,7.89,9.58,11.43,12.17,NaN
NaN,-9.09,-8.04,-6.77,-5.95,-5.36,-4.4,-3.45,NaN,NaN,-0.0599999999999987,1.44,2.39,3.52,5.18,6.76,7.85,9.68,11.08,12.17,NaN
-11.54,NaN,-7.82,-6.66,-5.99,-5.32,-4.38,-3.41,-2.41,NaN,-0.00999999999999801,NaN,2.35,3.52,5.27,6.73,7.52,9.25,11.36,11.97,18.97
NaN,NaN,-8.12,NaN,-6.11,-5.34,-4.32,NaN,-2.58,NaN,-0.0599999999999987,1.51,2.46,2.93,5.03,6.99,7.86,9.48,11.15,12.33,18.97
-11.54,-9.08,-8.32,-6.84,NaN,-5.07,-4.38,NaN,NaN,NaN,-0.0700000000000003,1.47,NaN,3.42,5.15,6.95,8,9.62,11.43,11.92,18.97
NaN,-9.07,-8.41,-6.84,-5.98,-5.39,-4.37,-3.52,NaN,NaN,-0.0399999999999991,1.37,2.34,3.45,5.18,6.74,NaN,9.58,11.32,12,NaN
-11.54,NaN,-8.46,NaN,-5.99,-5.38,-4.33,-3.5,NaN,NaN,-0.16,NaN,2.28,3.62,5.16,6.76,7.87,10.04,11.21,12.36,NaN
-11.54,-9.09,-8.04,-6.74,-6.13,-5.21,-4.32,-3.48,NaN,NaN,0.0300000000000011,1.41,2.43,3.18,5.27,6.26,7.93,10.06,11.02,12.4,18.97
-11.54,-9.08,-7.8,-6.78,-5.98,-5.33,-4.35,-3.5,NaN,NaN,0,NaN,NaN,3.31,5.29,6.58,7.9,9.32,11.21,11.92,18.97
-11.54,-9.09,-7.79,NaN,-6.13,-5.31,-4.3,-3.46,-2.66,NaN,-0.0199999999999996,NaN,2.35,3.09,5.14,7.19,7.95,9.77,11.43,11.92,NaN
-11.54,NaN,-8.46,NaN,-5.99,-5.25,-4.37,-3.44,NaN,NaN,0.0300000000000011,NaN,2.42,3.15,5.12,6.76,8.1,9.66,11.43,11.92,18.97
-11.54,NaN,-8.11,-6.71,NaN,-5.18,NaN,-3.5,NaN,NaN,-0.0199999999999996,NaN,NaN,3.46,5.17,6.65,7.91,9.84,11.11,12.17,NaN
-11.54,-9.09,-7.79,-6.72,-6.05,-5.23,-4.3,-3.4,NaN,NaN,-0.120000000000001,NaN,2.21,NaN,5.21,6.61,7.88,9.61,11.03,NaN,18.97
-11.54,NaN,-7.87,NaN,-6.14,-5.2,-4.35,NaN,NaN,NaN,0,1.39,NaN,3.11,5.23,6.92,NaN,9.61,NaN,12.4,18.97
NaN,NaN,-7.96,NaN,-6.26,-5.3,-4.32,-3.24,NaN,NaN,0.0399999999999991,NaN,2.42,3.03,5.2,NaN,7.51,9.65,11.21,12.33,18.97
-11.54,-9.06,-8.5,-6.82,-6.14,-5.11,-4.31,-3.46,-2.71,NaN,-0.0300000000000011,NaN,2.3,3.6,5.15,6.84,NaN,9.59,11.21,11.92,18.97
NaN,NaN,-8.46,-6.66,-6.33,-5.35,-4.29,NaN,NaN,NaN,0,1.56,2.39,2.94,5.23,6.75,7.99,9.5,11.21,11.92,18.97
-11.54,-9.09,-8.12,-6.82,-5.96,-5.23,-4.37,-3.5,NaN,NaN,-0.0399999999999991,NaN,NaN,3.53,5.2,6.65,8.32,9.54,11.11,11.91,18.97
-11.54,NaN,NaN,NaN,-5.99,-5.23,-4.35,-3.38,NaN,-1.12,0.0500000000000007,NaN,2.42,3.1,5.14,NaN,7.85,10.03,11.03,NaN,18.97
-11.54,-9.05,-7.8,NaN,-6.14,-5.3,-4.27,NaN,NaN,-1.07,-0.0300000000000011,NaN,2.34,3.08,5.18,6.82,8.03,9.62,11.03,12.4,NaN
-11.54,-9.05,-8.3,NaN,-6.04,-5.22,-4.36,-3.31,NaN,-1.11,0.0399999999999991,1.62,2.37,3.12,NaN,6.54,7.81,9.42,11.03,NaN,18.97
-11.54,-9.09,-8.12,NaN,-6.14,-5.13,-4.31,NaN,-2.79,NaN,-0.0700000000000003,1.49,NaN,3.11,5.27,6.49,7.81,9.23,11.11,12.33,NaN
-11.54,-9.09,-7.96,-6.8,-5.97,-5.29,-4.32,-3.41,-2.12,NaN,-0.0199999999999996,NaN,2.38,3.02,5.06,6.85,8.06,10.07,11.43,12.04,NaN
-11.54,-9.08,NaN,-6.84,NaN,-5.04,-4.35,-3.5,NaN,NaN,-0.0700000000000003,NaN,NaN,3.03,5.22,6.66,7.79,9.28,11.15,12,NaN
NaN,-9.05,-8.12,-6.77,-5.9,-5.28,NaN,-3.47,NaN,NaN,-0.109999999999999,NaN,2.45,3.19,4.97,7.14,NaN,9.42,11.11,12.17,18.97
NaN,NaN,-7.79,-6.7,NaN,-5.35,-4.28,NaN,NaN,NaN,-0.120000000000001,NaN,2.22,3.1,5.26,6.81,7.75,9.54,11.43,12.33,NaN
-11.54,NaN,-7.79,-6.69,NaN,-5.25,-4.34,-3.34,NaN,NaN,-0.0300000000000011,NaN,NaN,3.31,5.07,6.71,7.41,NaN,11.03,12.4,18.97
-11.54,NaN,-8.42,NaN,-6.12,-5.12,-4.32,NaN,-2.72,NaN,-0.16,1.44,2.3,3.12,5.03,6.77,7.68,NaN,NaN,12.4,18.97
-11.54,-9.05,-8.37,-6.79,-5.97,-5.29,-4.44,NaN,NaN,NaN,-0.00999999999999801,NaN,2.35,3.54,5.22,6.51,7.83,NaN,11.43,12.33,NaN
-11.54,NaN,-8.41,NaN,-6.11,-5.21,-4.37,NaN,-2.52,NaN,-0.0599999999999987,NaN,2.36,2.96,5.06,6.55,8.08,10.03,11.21,12.17,18.97
NaN,NaN,-8.29,NaN,-6.04,-5.31,-4.33,NaN,NaN,NaN,0.00999999999999801,NaN,2.39,3.37,5.44,6.7,8.06,10.03,11.21,12.33,18.97
-11.54,NaN,-8.46,NaN,-6.02,-5.42,-4.31,-3.4,NaN,-1.05,0.0300000000000011,1.49,2.4,3.11,5.19,6.96,7.79,9.91,11.03,12.4,18.97
-11.54,NaN,-8.12,NaN,-6.18,-5.09,-4.3,NaN,NaN,NaN,-0.0500000000000007,NaN,NaN,2.86,4.97,6.57,7.94,10.07,11.11,12.17,NaN
-11.54,-9.09,-7.79,-6.73,-6.08,-5.31,-4.27,NaN,NaN,NaN,0.0300000000000011,NaN,2.43,3.14,5.23,6.73,7.88,9.58,11.03,NaN,18.97
-11.54,NaN,-8.12,NaN,-6.06,-5.16,-4.28,NaN,-2.41,NaN,-0.149999999999999,NaN,2.24,3.4,NaN,6.73,8.29,9.51,11.21,11.97,18.97
-11.54,-9.08,-7.8,NaN,-6.16,-5.35,-4.29,NaN,NaN,-1.04,0.0399999999999991,NaN,NaN,3.67,5.24,6.55,7.9,9.93,NaN,12.4,18.97
-11.54,NaN,-8.12,NaN,NaN,-5.17,-4.38,-3.39,NaN,-1.03,0.0599999999999987,NaN,NaN,3.5,NaN,NaN,7.78,9.7,11.21,11.92,18.97
NaN,NaN,-8.46,NaN,-6.05,NaN,-4.3,-3.32,NaN,NaN,-0.0799999999999983,1.59,2.33,3.04,NaN,7.03,7.83,9.59,11.36,11.92,18.97
-11.54,-9.09,-8.12,-6.82,-6.13,-5.23,-4.3,NaN,-2.53,NaN,-0.0700000000000003,NaN,NaN,3.14,5.02,6.95,7.93,9.5,11.32,12,18.97
NaN,NaN,-7.8,-6.72,NaN,-5.37,-4.28,-3.54,-2.39,NaN,-0.109999999999999,NaN,NaN,3.56,5.23,6.77,8.07,9.94,11.03,12.4,NaN
NaN,-9.05,-7.92,-6.71,NaN,-5.32,-4.29,-3.43,-2.68,NaN,-0.16,NaN,NaN,3.08,5.24,NaN,7.86,NaN,11.03,12.4,NaN
-11.54,-9.08,-7.82,-6.76,-6.22,-5.09,-4.35,NaN,NaN,NaN,-0.140000000000001,NaN,2.36,3.48,5.12,6.78,NaN,NaN,11.43,11.92,18.97
-11.54,-9.07,-8.17,-6.84,NaN,-5.11,-4.4,NaN,NaN,NaN,-0.0700000000000003,1.59,2.3,3.26,5.16,6.66,8.02,9.51,NaN,NaN,18.97
NaN,-9.07,-8.41,-6.83,-6.15,-5.34,-4.36,NaN,-2.54,-1.12,-0.0300000000000011,1.39,NaN,3.66,5.19,6.63,7.84,NaN,11.21,12.33,NaN
-11.54,-9.09,-7.96,-6.73,-6.06,-5.29,-4.25,-3.46,NaN,NaN,-0.0799999999999983,NaN,2.36,3.4,5.42,6.76,7.91,NaN,NaN,12.4,18.97
-11.54,NaN,-7.79,NaN,-6.25,-5.11,-4.26,NaN,NaN,NaN,-0.0799999999999983,1.52,2.37,3.22,5.14,6.68,NaN,9.6,11.21,12.17,NaN
-11.54,-9.08,-8,-6.78,NaN,-5.29,-4.38,-3.42,NaN,NaN,-0.120000000000001,NaN,2.25,3.67,5.05,7.04,NaN,9.87,11.21,12.17,18.97
-11.54,NaN,-8.39,-6.68,NaN,-5.21,-4.32,NaN,NaN,NaN,-0.149999999999999,1.5,2.44,3.02,5.25,6.95,7.9,9.35,11.43,12,NaN
NaN,-9.05,-8.3,-6.78,-6.11,-5.18,-4.32,-3.35,NaN,NaN,0.0500000000000007,NaN,2.32,3.09,5.24,7.06,7.86,NaN,11.32,12,18.97
-11.54,NaN,-7.79,NaN,-6.14,-5.14,-4.32,NaN,-2.43,NaN,-0.0899999999999999,1.51,NaN,3.24,5.18,6.42,7.84,10.06,11.03,NaN,18.97
-11.54,-9.09,-7.96,-6.75,NaN,-5.32,-4.4,-3.32,NaN,-1.05,0.0300000000000011,NaN,NaN,3.07,5.19,6.53,7.93,10.03,11.03,12.4,NaN
-11.54,NaN,-7.8,NaN,-6.07,-5.22,-4.25,-3.22,NaN,NaN,0.00999999999999801,1.49,2.23,3.05,5.33,6.86,7.79,NaN,11.21,12.17,NaN
