-16.59,-14.52,-11.64,-9.58,-8.35,-7.45,-6.39,-5.23,-4.22,-3.13,-1.38,-0.0299999999999976,1.28,2.3,NaN,4.37,5.9,6.59,NaN,9.73,NaN,NaN,NaN
-16.59,-14.52,-11.83,-9.64,-8.42,-7.51,-6.46,-4.83,-3.95,-3.1,-1.54,-0.0799999999999983,1.42,2.27,3.19,4.29,5.31,6.67,7.93,9.41,10.99,NaN,NaN
-16.59,-14.52,-11.36,-9.63,-8.36,-7.36,-6.4,-5.14,-4.19,-3,-1.06,-0.0500000000000007,1.28,2.22,3.42,4.24,5.75,6.51,8.08,9.58,10.99,14.27,17.11
NaN,-14.52,-11.35,-9.79,-8.34,-7.27,-6.31,-5.18,-4.03,NaN,-1.57,-0.0899999999999999,NaN,NaN,2.95,4.42,5.99,6.46,NaN,NaN,NaN,14.27,17.11
NaN,-14.52,NaN,-9.97,-8.4,-7.21,-6.39,-5.17,-4.46,NaN,-1.4,-0.0899999999999999,NaN,NaN,3.02,4.3,5.71,6.77,NaN,NaN,NaN,14.27,17.11
-16.59,NaN,-11.5,-9.9,-8.49,-7.42,-6.3,-5.17,-4.1,NaN,-1.42,-0.0399999999999991,NaN,2.18,2.99,NaN,5.69,6.59,NaN,9.73,NaN,NaN,NaN
-16.59,NaN,-11.52,-9.68,NaN,-7.48,-6.48,-5.13,-4.35,NaN,-1.01,-0.109999999999999,NaN,NaN,2.96,4.23,5.62,6.65,NaN,9.59,10.99,14.27,17.11
NaN,-14.52,NaN,-9.61,-8.23,-7.46,-6.4,-5.22,-4.32,NaN,-1.41,-0.0199999999999996,1.32,2.16,3.15,4.79,NaN,6.47,7.38,9.37,10.99,NaN,NaN
-16.59,-14.52,-11.24,-9.67,-8.4,-7.46,-6.42,-5.26,-4,-3.21,-0.989999999999998,-0.0899999999999999,1.39,2.46,NaN,4.3,5.67,6.58,7.8,NaN,NaN,14.27,17.11
NaN,-14.52,-11.79,-9.67,-8.37,-7.44,NaN,-5.32,-3.93,NaN,-1.1,0.00999999999999801,1.37,NaN,2.91,4.73,NaN,6.68,7.45,9.72,NaN,14.27,17.11
-16.59,-14.52,-11.31,-9.73,-8.4,-7.37,-6.4,-5.12,-3.81,-3.28,-1.37,-0.0500000000000007,NaN,NaN,3.21,4.45,5.7,6.68,NaN,9.52,10.99,14.27,17.11
-16.59,-14.52,-11.75,-9.76,NaN,-7.29,-6.32,-4.95,-4.08,-3.15,-1.32,-0.0399999999999991,NaN,1.9,3.01,4.46,5.72,6.49,8.06,9.47,10.99,14.27,17.11
NaN,-14.52,-11.37,-9.67,-8.4,-7.44,-6.25,-5.14,-4.28,-3.14,-1.25,-0.00999999999999801,1.66,2.23,2.93,4.82,NaN,6.77,NaN,NaN,NaN,NaN,NaN
NaN,-14.52,-11.73,-9.74,-8.35,-7.37,-6.16,NaN,-4.48,-3.07,-1.26,-0.0700000000000003,NaN,2.4,3.21,4.58,5.44,6.79,7.87,9.41,10.99,14.27,17.11
-16.59,-14.52,-11.31,-9.77,-8.42,-7.32,-6.39,-4.78,NaN,-2.94,-1.36,0,1.25,2.36,NaN,4.46,NaN,6.59,7.68,9.49,10.99,NaN,NaN
