-8.67,NaN,-6.37,-5.48,NaN,NaN,-3.09,NaN,NaN,0.169999999999998,1.62,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-7.86,-6.37,-5.45,-4.52,NaN,NaN,NaN,NaN,0.18,1.79,NaN,NaN,NaN,7.83,12.23,17.37
NaN,-7.86,-6.36,-5.46,NaN,NaN,-3.05,NaN,NaN,0.0300000000000011,1.83,3.1,3.95,5.82,7.83,NaN,17.37
-8.67,NaN,-6.37,-5.47,NaN,NaN,-2.87,NaN,NaN,0.25,NaN,NaN,3.99,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.48,NaN,NaN,-3.28,NaN,-1.01,-0.0300000000000011,1.67,3.18,4.09,5.82,7.83,NaN,17.37
-8.67,NaN,-6.36,-5.47,NaN,-3.99,NaN,NaN,NaN,0.0899999999999999,NaN,NaN,3.87,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.45,-4.56,NaN,NaN,NaN,NaN,0.18,NaN,3.21,NaN,NaN,NaN,12.23,NaN
-8.67,-7.88,-6.37,-5.54,NaN,-3.92,-2.77,NaN,NaN,0.18,2.06,NaN,NaN,5.82,NaN,12.23,NaN
-8.65,-7.87,-6.37,NaN,NaN,-3.95,-2.79,NaN,NaN,0.0500000000000007,1.85,NaN,NaN,NaN,7.83,NaN,17.37
-8.67,-7.88,-6.37,-5.5,NaN,-4.24,-3.14,NaN,NaN,0.210000000000001,NaN,3.28,NaN,5.82,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.48,-4.72,NaN,NaN,NaN,NaN,0.0300000000000011,1.75,3.17,NaN,5.82,NaN,12.23,NaN
NaN,-7.86,NaN,-5.43,-4.51,-3.85,-3.35,NaN,-1.13,0.120000000000001,1.74,3.18,NaN,NaN,7.83,NaN,17.37
-8.67,-7.88,-6.37,-5.48,NaN,-4.12,-2.88,NaN,NaN,0.129999999999999,1.65,3.05,4.19,5.82,NaN,12.23,NaN
-8.67,NaN,-6.36,-5.49,NaN,NaN,-2.69,NaN,NaN,0.18,NaN,3.11,3.99,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.46,-4.48,NaN,-3.12,NaN,-1.21,0.149999999999999,1.5,3.17,4.15,5.82,7.83,NaN,17.37
NaN,-7.86,-6.37,-5.52,NaN,-4.12,NaN,NaN,NaN,0.239999999999998,1.73,3.25,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,-6.36,-5.52,NaN,-4.1,-3.25,NaN,NaN,0.199999999999999,1.69,3.21,4,NaN,7.83,NaN,17.37
-8.66,-7.87,-6.37,-5.54,NaN,NaN,-2.95,NaN,-1.22,0.390000000000001,1.77,3.14,4.19,NaN,7.83,12.23,17.37
-8.67,NaN,-6.36,-5.49,NaN,NaN,-2.82,NaN,-0.98,0.27,1.69,3.31,NaN,NaN,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.46,-4.77,NaN,NaN,-2.19,-1.02,-0.00999999999999801,1.67,3.33,NaN,5.82,7.83,NaN,17.37
-8.66,-7.87,-6.37,NaN,-4.77,NaN,-2.94,NaN,NaN,-0.0399999999999991,1.82,3.24,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,-6.36,-5.46,NaN,NaN,-3.23,NaN,-0.919999999999998,0.239999999999998,1.65,3.21,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,NaN,NaN,NaN,-3.92,NaN,-2.62,NaN,0.0799999999999983,1.66,NaN,4.35,5.82,NaN,12.23,NaN
-8.67,-7.88,NaN,-5.43,-4.32,NaN,-3.29,NaN,NaN,-0.0399999999999991,1.72,3.25,NaN,NaN,NaN,12.23,NaN
NaN,-7.86,NaN,NaN,-4.68,NaN,-3.22,NaN,-0.989999999999998,0.140000000000001,1.65,3.19,NaN,5.82,NaN,12.23,NaN
NaN,-7.86,NaN,-5.49,-4.72,NaN,-3.12,NaN,NaN,0.0899999999999999,1.65,3.28,4,5.82,NaN,NaN,NaN
-8.67,NaN,NaN,-5.46,NaN,NaN,-3.23,NaN,NaN,0.0500000000000007,NaN,3.04,3.86,5.82,7.83,12.23,17.37
-8.64,-7.87,NaN,-5.48,-4.7,-3.98,NaN,NaN,-1.01,0.16,1.64,3.06,4.18,5.82,7.83,12.23,17.37
-8.65,-7.87,-6.36,-5.48,-4.54,NaN,NaN,NaN,-1.03,0.0899999999999999,1.8,3.12,4.11,5.82,7.83,12.23,17.37
-8.65,-7.87,-6.37,-5.44,-4.77,-3.95,NaN,NaN,NaN,0.169999999999998,1.7,3.2,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.36,-5.44,-4.58,NaN,NaN,NaN,NaN,0.0399999999999991,1.75,NaN,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.36,-5.51,NaN,-4.19,-3.06,NaN,-0.969999999999999,0.0999999999999979,1.55,NaN,3.74,5.82,NaN,NaN,NaN
-8.66,-7.87,-6.37,-5.45,-4.75,NaN,-2.95,NaN,NaN,0.129999999999999,1.74,NaN,4.14,NaN,7.83,NaN,17.37
-8.67,NaN,NaN,-5.52,NaN,-3.93,NaN,NaN,-0.969999999999999,0,1.83,3.25,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,NaN,-5.5,NaN,-3.97,NaN,NaN,NaN,0.199999999999999,1.7,3.16,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.36,-5.47,NaN,-4.08,-2.9,NaN,NaN,0.140000000000001,1.73,NaN,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.45,-4.83,NaN,NaN,-2.2,NaN,-0.0300000000000011,1.83,3.18,NaN,5.82,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.51,-4.54,NaN,NaN,NaN,NaN,-0.0799999999999983,1.66,3.09,4.14,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.54,NaN,NaN,-3.04,NaN,-1.04,0.0999999999999979,1.63,NaN,4.21,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.36,-5.45,-4.73,NaN,-3.3,NaN,NaN,0.0399999999999991,1.66,3.31,NaN,5.82,7.83,NaN,17.37
NaN,NaN,-6.36,-5.44,-4.32,NaN,-2.83,NaN,-1.02,0.169999999999998,1.71,3.25,NaN,NaN,7.83,12.23,17.37
NaN,-7.86,NaN,-5.51,-4.78,NaN,-3.21,NaN,NaN,0.210000000000001,1.71,NaN,3.91,5.82,7.83,12.23,17.37
NaN,NaN,-6.37,-5.42,NaN,-4.3,NaN,NaN,NaN,0.120000000000001,NaN,3.29,3.96,5.82,NaN,NaN,NaN
NaN,-7.86,-6.37,-5.45,-4.61,NaN,NaN,NaN,NaN,0.169999999999998,1.76,NaN,3.95,NaN,7.83,NaN,17.37
NaN,NaN,NaN,-5.51,NaN,-3.94,NaN,NaN,-1.03,0.0700000000000003,2,NaN,NaN,NaN,7.83,12.23,17.37
NaN,NaN,-6.37,-5.46,NaN,-3.87,NaN,-2.67,NaN,-0.0700000000000003,1.67,NaN,NaN,NaN,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.44,NaN,-4.24,NaN,-2.22,-1.36,-0.0500000000000007,1.82,3.14,NaN,NaN,7.83,NaN,17.37
NaN,-7.86,-6.37,-5.52,NaN,NaN,-3.01,NaN,NaN,-0.00999999999999801,1.72,3.13,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.36,-5.45,NaN,-3.7,NaN,NaN,NaN,0.149999999999999,1.58,3.26,NaN,NaN,7.83,12.23,17.37
-8.67,NaN,NaN,-5.5,NaN,NaN,NaN,NaN,NaN,-0.0700000000000003,1.56,NaN,4.2,5.82,NaN,12.23,NaN
NaN,-7.86,-6.36,-5.46,-4.8,NaN,-3.06,NaN,-1.08,0.57,1.69,NaN,NaN,NaN,7.83,NaN,17.37
NaN,-7.86,NaN,NaN,-4.69,-4.01,NaN,NaN,-0.960000000000001,0.169999999999998,1.6,NaN,NaN,NaN,7.83,NaN,17.37
-8.65,-7.87,-6.36,-5.46,-4.6,NaN,NaN,NaN,-0.73,0.349999999999998,1.75,3.32,4.34,5.82,7.83,12.23,17.37
NaN,-7.86,NaN,-5.45,-4.67,NaN,NaN,NaN,NaN,0.190000000000001,1.72,NaN,4.07,5.82,7.83,12.23,17.37
-8.67,NaN,-6.36,-5.49,NaN,-3.97,NaN,NaN,NaN,0.109999999999999,1.87,3.16,3.81,NaN,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.44,NaN,NaN,-3.07,NaN,-1.01,-0.0199999999999996,1.77,NaN,3.94,5.82,NaN,NaN,NaN
-8.67,NaN,NaN,-5.44,NaN,-3.82,NaN,NaN,NaN,0.140000000000001,1.77,3.15,NaN,NaN,NaN,12.23,NaN
NaN,NaN,NaN,NaN,-4.86,NaN,NaN,NaN,NaN,0.0199999999999996,1.71,NaN,4.23,NaN,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.46,-4.66,NaN,NaN,NaN,-0.989999999999998,0.210000000000001,1.8,3.43,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,NaN,-5.44,NaN,-4.11,-3.36,NaN,-0.859999999999999,0.0999999999999979,1.7,NaN,NaN,5.82,7.83,NaN,17.37
NaN,-7.86,-6.37,-5.54,-4.58,NaN,-2.88,NaN,NaN,0.359999999999999,1.7,3.15,NaN,NaN,NaN,12.23,NaN
NaN,-7.86,NaN,-5.47,-4.48,NaN,NaN,NaN,-0.629999999999999,0.219999999999999,1.67,3.23,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,NaN,-4.61,NaN,-3.07,-2.21,-1.11,0.169999999999998,1.81,3.24,NaN,5.82,7.83,NaN,17.37
NaN,-7.86,NaN,NaN,NaN,-4.04,-3.28,NaN,-1,0.0199999999999996,1.82,NaN,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.36,-5.48,-4.71,-4.01,NaN,-2.13,NaN,0.440000000000001,1.79,NaN,NaN,5.82,7.83,NaN,17.37
-8.67,NaN,-6.37,-5.5,NaN,-4.16,-3.01,NaN,-1.07,0.280000000000001,1.68,3.03,4.27,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.36,-5.5,NaN,-4.1,-3.02,NaN,NaN,0.0999999999999979,1.98,NaN,3.93,NaN,NaN,12.23,NaN
-8.67,NaN,-6.36,-5.48,NaN,-4.18,NaN,NaN,NaN,0.129999999999999,1.67,3.07,NaN,5.82,NaN,12.23,NaN
NaN,NaN,-6.37,-5.47,NaN,-4.25,-3.01,NaN,NaN,0.25,1.79,NaN,4.01,5.82,7.83,NaN,17.37
NaN,-7.86,-6.36,-5.46,NaN,-3.97,-2.76,NaN,NaN,0.0700000000000003,1.62,3.2,NaN,NaN,7.83,NaN,17.37
NaN,-7.86,NaN,-5.49,-4.77,NaN,-3.33,NaN,-0.919999999999998,0.0799999999999983,1.7,3.18,4.16,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,NaN,NaN,-3.86,-3.12,NaN,-0.989999999999998,0.169999999999998,1.67,3.29,NaN,5.82,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.46,NaN,-3.84,NaN,-2.27,NaN,0.109999999999999,1.66,NaN,4.29,NaN,NaN,12.23,NaN
NaN,-7.86,NaN,-5.49,-4.69,NaN,-3.29,NaN,NaN,0.309999999999999,1.66,NaN,4.21,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.46,-4.75,-3.71,NaN,NaN,-0.969999999999999,0.0199999999999996,1.68,NaN,3.97,5.82,NaN,NaN,NaN
NaN,NaN,NaN,-5.51,NaN,-4.06,NaN,NaN,NaN,0.289999999999999,1.68,NaN,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.44,NaN,-4.09,-3.19,NaN,NaN,0.210000000000001,NaN,3.14,4.28,NaN,7.83,NaN,17.37
-8.67,NaN,-6.37,-5.42,NaN,NaN,NaN,NaN,-0.969999999999999,0.0899999999999999,1.76,3.29,NaN,NaN,7.83,NaN,17.37
-8.67,NaN,-6.37,-5.47,NaN,-4.06,NaN,NaN,NaN,0.27,1.65,3.13,3.92,5.82,7.83,12.23,17.37
NaN,NaN,-6.36,-5.47,NaN,-3.92,-2.73,NaN,NaN,0.129999999999999,NaN,3.32,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,NaN,-4.59,-3.93,-2.72,NaN,NaN,-0.00999999999999801,1.62,NaN,4.16,NaN,NaN,NaN,NaN
NaN,-7.86,-6.37,-5.5,-4.54,NaN,-2.98,NaN,NaN,0.0799999999999983,1.69,3.2,NaN,5.82,NaN,NaN,NaN
-8.67,NaN,-6.37,-5.47,NaN,NaN,-2.97,NaN,NaN,0.27,1.75,3.3,NaN,NaN,NaN,12.23,NaN
-8.66,-7.87,-6.37,-5.38,-4.66,NaN,-3.34,NaN,NaN,0.00999999999999801,1.59,3.33,NaN,5.82,NaN,NaN,NaN
NaN,NaN,-6.37,-5.47,NaN,-4.01,NaN,NaN,NaN,0.289999999999999,1.77,3.3,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,NaN,-5.49,-4.8,NaN,-3.23,NaN,-1.01,0.16,1.85,NaN,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.45,-4.76,NaN,-3.39,NaN,NaN,0.109999999999999,1.75,NaN,3.92,5.82,7.83,NaN,17.37
NaN,-7.86,NaN,-5.39,-4.72,NaN,NaN,NaN,NaN,0.00999999999999801,1.72,3.12,4.26,NaN,7.83,12.23,17.37
-8.64,-7.87,-6.37,-5.5,-4.67,-3.98,-2.91,NaN,NaN,0.27,1.7,3.27,NaN,NaN,NaN,NaN,NaN
NaN,-7.86,-6.37,-5.46,NaN,NaN,-3.09,NaN,NaN,0.120000000000001,1.66,3.38,NaN,5.82,7.83,NaN,17.37
-8.67,NaN,-6.37,-5.55,NaN,NaN,-3.01,-2.14,NaN,0.16,1.7,3.1,NaN,NaN,7.83,12.23,17.37
