bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-30160_ses-1_task-rest_run-2_bold	0.003874416666666666	0.002686376	0	16.971950186806726	1.236391089747899	1.0283240540336134	0.4364	3822.1589	0.0770654409825405	5	4.166666666666667	2.4340051209291467	2.2705786666666667	2.6841866666666667	2.347250029454106	0.0725924	-0.022920217365026474	0.0314994715154171	120	64	64	36	4.075220393796657	2.5	3.75	3.75	3.799999952316284	51.0694	6.0787	38.2575	15.0	121684.0	5.0	141.0	83.4014	1.618	179.6667	927.0308	945.0	25772.0	473.0	1276.0	231.8848	104.6623638777528
sub-30160_ses-1_task-rest_run-3_bold	0.01385	0.005173467916666666	0	21.51941496563025	1.298512175294118	1.1021673648739492	0.4368	3748.1165	0.1693061378760028	26	21.666666666666668	2.4517674368000963	2.2845999999999997	2.7039733333333333	2.366728977066956	0.0885398	-0.02288881689310074	0.03118083067238331	120	64	64	36	4.068088580697667	2.5	3.75	3.75	3.799999952316284	53.2281	6.1157	38.2609	15.0	121673.0	4.0	139.0	83.0482	1.5568	178.7032	924.5461	943.0	25783.0	467.0	1271.0	231.7997	71.82197188865393
sub-30161_ses-1_task-rest_run-1_bold	0.0031036666666666665	0.003147415916666667	0	18.008952958067226	1.3204142916806727	1.0264919082352941	0.422	3981.7429	0.045416688612335276	2	1.6666666666666667	2.616766115303618	2.614965333333333	2.834906666666667	2.4004263459108546	0.0537728	-0.015328698791563511	0.03207135200500488	120	64	64	36	3.6508614787545604	2.5	3.75	3.75	3.799999952316284	56.61	5.325	34.0478	14.0	123092.0	1.0	119.0	71.1183	1.2339	192.7197	873.8358	900.0	24364.0	371.0	1229.0	246.5121	95.03515499690548
sub-30161_ses-1_task-rest_run-2_bold	0.0021251666666666663	0.003863097333333333	0	18.205892995378147	1.2747214207563016	1.014618853277311	0.421	4009.1724	0.06406077267362811	1	0.8333333333333334	2.5637861619512594	2.572936	2.7505066666666664	2.367915819187112	0.0679358	-0.014841586351394653	0.031302765011787415	120	64	64	36	3.692444198859807	2.5	3.75	3.75	3.799999952316284	54.8728	5.535	34.1306	14.0	123230.0	2.0	120.0	71.2414	1.2557	193.0288	883.1127	908.0	24226.0	378.0	1240.0	245.9025	83.1808375036344
sub-30161_ses-1_task-rest_run-3_bold	0.005036	0.0056840885833333325	0	19.235739884117642	1.1478952194117644	0.9434641936974788	0.4197	4044.3457	0.08279034273092549	4	3.3333333333333335	2.6371986183643163	2.6404826666666663	2.838	2.4331131884262835	0.0597577	-0.013540452346205711	0.03156239166855812	120	64	64	36	3.636195926126089	2.5	3.75	3.75	3.799999952316284	57.8787	5.3374	33.5174	14.0	123138.0	0.0	116.0	69.8529	1.2725	194.4927	884.9628	910.5	24318.0	363.0	1248.0	250.3939	71.19869791064411
sub-30162_ses-1_task-rest_run-1_bold	0.00779175	0.00789233525	0	29.190582404033613	1.542581822352941	1.0638278215126054	0.4419	3131.5955	0.2098486538508648	52	43.333333333333336	2.6649088067681337	2.57832816392569	2.9432533333333333	2.4731449230453784	0.0844186	-0.02337326854467392	0.029347017407417297	120	64	64	36	3.440650550242932	2.5	3.749999761581421	3.75	3.799999713897705	35.3057	7.1165	40.0266	16.0	121526.0	3.0	156.0	75.3199	1.0431	209.0284	867.1806	919.0	25930.0	256.0	1199.0	267.0955	70.2821256481111
sub-30162_ses-1_task-rest_run-2_bold	0.007339416666666667	0.00554954225	0	25.1474444687395	1.3295457942016802	1.0494226422689075	0.4421	3101.1011	0.23714614258116182	57	47.5	2.662972701544571	2.563589496321964	2.9381600000000003	2.487168608311749	0.0732286	-0.023274941369891167	0.029564857482910156	120	64	64	36	3.4516970545883643	2.5	3.749999761581421	3.75	3.799999713897705	35.7755	7.9937	40.1474	17.0	121583.0	4.0	157.0	74.8891	1.0662	208.3797	868.548	919.0	25873.0	260.0	1199.0	266.2407	68.39514442835934
sub-30162_ses-1_task-rest_run-3_bold	0.012217333333333332	0.009318096166666668	0	34.75806095226892	1.5745516585714296	1.1338001452100839	0.4422	3034.9709	0.3417195152044399	75	62.5	2.6358014489157675	2.5367974946185745	2.9073066666666665	2.4633001854620624	0.0762654	-0.023165175691246986	0.028858669102191925	120	64	64	36	3.500603985439699	2.5	3.749999761581421	3.75	3.799999713897705	36.1069	7.8949	40.134	17.0	121640.0	2.0	156.0	74.7176	1.0965	207.7558	870.8941	920.0	25816.0	269.0	1199.0	262.8067	58.169079006649554
sub-30163_ses-1_task-rest_run-1_bold	0.004828	0.00542422275	0	20.03269157941176	1.1946270966386552	0.9942477295798322	0.4325	3975.4922	0.13348628825005138	16	13.333333333333334	2.6578236829233632	2.5058773333333333	2.97912	2.4884737154367564	0.0547881	-0.01818709447979927	0.023444119840860367	120	64	64	36	3.7330843156034206	2.5	3.75	3.75	3.799999952316284	81.342	5.4486	34.1085	14.0	121072.0	2.0	114.0	77.4634	1.5505	176.1207	883.2982	908.0	26384.0	373.0	1243.0	243.2259	79.65104157058522
sub-30163_ses-1_task-rest_run-2_bold	0.0032719327731092437	0.004741637142857144	1	20.140618421779656	1.2415013916101698	1.018444996864407	0.4325	3995.2444	0.14625974027688604	20	16.80672268907563	2.5807983843292903	2.4502693333333334	2.88696	2.405165819654538	0.0802331	-0.01822846010327339	0.023332150653004646	119	64	64	36	3.8025764086802623	2.5	3.75	3.75	3.799999952316284	83.0243	5.4071	34.3427	14.0	121192.0	1.0	116.0	78.4759	1.5735	173.9941	886.4005	909.0	26264.0	386.0	1241.0	239.0439	81.04693678813055
sub-30163_ses-1_task-rest_run-3_bold	0.0073546666666666665	0.008344228333333334	0	26.426519674621854	1.1992112154621848	0.9985375503361349	0.4325	4030.5693	0.2903214259657048	63	52.5	2.6472699870528253	2.5006213333333336	2.9441333333333333	2.4970552944918096	0.16673	-0.017060771584510803	0.022508280351758003	120	64	64	36	3.8134641436062084	2.5	3.75	3.75	3.799999952316284	88.7631	5.9304	33.7451	14.0	121035.0	4.0	112.0	74.761	1.5607	177.1216	895.9285	920.0	26421.0	404.0	1257.0	241.2459	56.0016198605299
sub-30164_ses-1_task-rest_run-1_bold	0.0010337500000000002	0.00233390025	0	15.954378408487393	1.2353690973949587	0.977790524621849	0.4244	3994.0266	0.06985484496318711	0	0.0	2.5959287996047773	2.5346053333333334	2.752346666666667	2.500834398814332	0.0331982	-0.01931094564497471	0.019963650032877922	120	64	64	36	3.8395256583156314	2.5	3.75	3.75	3.799999713897705	59.3201	6.9806	37.9549	16.0	122864.0	0.0	135.0	81.4044	1.4418	193.8564	969.3411	999.0	24592.0	436.0	1346.0	260.1831	110.06219399557449
sub-30164_ses-1_task-rest_run-2_bold	0.0017463333333333332	0.0023543649999999998	0	17.9370059892437	1.4412560771428575	1.0037942749579836	0.4259	3924.8621	0.06507666847354139	1	0.8333333333333334	2.6409576424707346	2.5600213333333333	2.831706666666667	2.5311449274122033	0.0435798	-0.020083753392100334	0.020615356042981148	120	64	64	36	3.7907914402190905	2.5	3.75	3.75	3.799999713897705	58.0766	7.1288	39.114	16.0	122866.0	2.0	140.0	84.6053	1.4774	194.4124	969.4214	999.0	24590.0	428.0	1347.0	263.528	117.23175321752205
sub-30164_ses-1_task-rest_run-3_bold	0.0009106666666666667	0.0033225535	0	16.738833354873943	1.2788883991596638	0.9658837548739496	0.4265	3921.4092	0.05805997911430894	0	0.0	2.660076298267242	2.5745546666666663	2.841626666666667	2.5640475614683926	0.0373045	-0.02063785307109356	0.020170992240309715	120	64	64	36	3.8294486733068505	2.5	3.75	3.75	3.799999713897705	60.1561	7.0918	39.8459	16.0	122935.0	2.0	144.0	87.4088	1.4704	194.505	972.7447	1001.0	24521.0	434.0	1350.0	261.39	102.47396230325103
sub-30165_ses-1_task-rest_run-1_bold	0.0028642499999999996	0.0038411258333333337	0	19.930299767058827	1.275937451764706	0.9993703911764704	0.4333	3425.626	0.1684081429377955	34	28.333333333333332	2.328248067743503	2.2746773333333334	2.49528	2.2147868698971758	0.0662679	-0.020881054922938347	0.02447054721415043	120	64	64	36	4.015600269115637	2.5	3.75	3.75	3.799999952316284	45.3488	7.3018	36.8642	16.0	122569.0	3.0	132.0	72.9973	1.6439	176.3061	887.6158	913.0	24887.0	417.0	1205.0	227.3587	91.07249715621583
sub-30165_ses-1_task-rest_run-2_bold	0.00193125	0.0031377799166666664	0	19.75415975126051	1.304436896890756	1.0089500196638659	0.4329	3461.0459	0.1390924576749985	19	15.833333333333334	2.3349186408810696	2.2749840000000003	2.5058640000000003	2.223907922643209	0.0294093	-0.02053062990307808	0.025086570531129837	120	64	64	36	4.013489128432109	2.5	3.75	3.75	3.799999952316284	47.9045	7.203	36.9028	16.0	122584.0	1.0	132.0	73.7671	1.6698	176.7386	889.8847	915.0	24872.0	421.0	1211.0	227.9766	105.06877443450503
sub-30165_ses-1_task-rest_run-3_bold	0.00192075	0.003935065083333333	0	22.44269696403362	1.4123997384033606	1.0109986568907563	0.4336	3453.4033	0.16272912355278732	33	27.5	2.3373085590250686	2.281341333333333	2.503008	2.227576343741873	0.0624309	-0.02076391503214836	0.02489282377064228	120	64	64	36	3.9797285176201083	2.5	3.75	3.75	3.799999952316284	48.0847	7.3018	37.0869	16.0	122530.0	5.0	133.0	73.7747	1.6721	176.93	888.3518	914.0	24926.0	409.0	1208.0	229.6593	101.3294310605852
sub-30166_ses-1_task-rest_run-1_bold	0.0031809166666666665	0.0025529637499999997	0	16.220978600672264	1.2339497596638653	1.01203568302521	0.4284	3832.5244	0.0928132456889307	8	6.666666666666667	2.475095686651963	2.4546533333333334	2.5667731701422905	2.403860556480264	0.071183	-0.02048872597515583	0.020317528396844864	120	64	64	36	3.9481003600346183	2.5	3.75	3.750000238418579	3.799999952316284	52.5333	7.413	38.6961	16.0	122835.0	3.0	142.0	83.8625	1.7049	195.2092	945.1732	964.0	24621.0	471.0	1302.0	244.1631	106.04139957367443
sub-30166_ses-1_task-rest_run-2_bold	0.006512773109243698	0.003474042016806723	1	18.11088558813558	1.3026709973728818	1.054867829322034	0.4285	3810.0388	0.13029356728722966	20	16.80672268907563	2.503500691962738	2.4844986666666666	2.5970691682161227	2.428934241005424	0.0530372	-0.021040774881839752	0.021523306146264076	119	64	64	36	3.955993671497378	2.5	3.75	3.750000238418579	3.799999952316284	55.5374	7.413	39.52	16.0	122966.0	3.0	144.0	87.7812	1.7034	193.7972	945.5775	964.0	24490.0	474.0	1304.0	243.6759	94.44481627177447
sub-30166_ses-1_task-rest_run-3_bold	0.004079500000000001	0.003668326916666667	0	18.05922485008403	1.2555429057983194	1.0326765489915966	0.4282	3793.4458	0.1520510381972456	26	21.666666666666668	2.5633742933191486	2.5415466666666666	2.6560024978025756	2.4925737154882044	0.0709562	-0.02115766331553459	0.02144462801516056	120	64	64	36	3.9551467546833114	2.5	3.75	3.750000238418579	3.799999952316284	54.6337	7.3512	39.6146	16.0	123007.0	2.0	145.0	88.2203	1.7112	193.7884	946.9692	965.0	24449.0	469.0	1305.0	243.9809	88.73251967481337
sub-30167_ses-1_task-rest_run-1_bold	0.0009948333333333335	0.0025355402500000005	0	19.878827247394963	1.2461749087394955	0.9813139970588238	0.4212	3544.4822	0.07654252566980067	2	1.6666666666666667	2.4858743044591227	2.371525333333333	2.6433895013955118	2.442708078648523	0.0322306	-0.020713042467832565	0.016152940690517426	120	64	64	36	3.505054017388572	2.5	3.75	3.749999761581421	3.799999713897705	44.8357	6.1034	34.2884	15.0	123709.0	1.0	129.0	67.8714	1.4661	188.3893	841.0749	865.0	23747.0	315.0	1188.0	246.7813	100.07229069271125
sub-30167_ses-1_task-rest_run-2_bold	0.006442773109243696	0.004977053361344538	1	24.61900902635594	1.3081774729661013	1.0455750729661013	0.4219	3517.4624	0.20248644316594994	36	30.252100840336134	2.4930355562430213	2.378136	2.6565441688985296	2.4444264998305343	0.103957	-0.021277477964758873	0.01645004004240036	119	64	64	36	3.5252791515234754	2.5	3.75	3.749999761581421	3.799999713897705	45.4292	6.192	34.6942	15.0	123760.0	5.0	132.0	68.2634	1.4506	189.1937	844.9893	869.0	23696.0	317.0	1193.0	246.5001	70.36065572465304
sub-30167_ses-1_task-rest_run-3_bold	0.0036378333333333336	0.0030796013333333335	0	21.691031928823534	1.2893699929411762	1.0158113655462184	0.4218	3526.8823	0.11063906898539055	14	11.666666666666666	2.4582070046972966	2.352504	2.620466833271461	2.4016501808204285	0.0708341	-0.02086898870766163	0.016837771981954575	120	64	64	36	3.527391652510781	2.5	3.75	3.749999761581421	3.799999713897705	43.3336	6.091	34.4746	15.0	123740.0	3.0	131.0	67.5168	1.464	187.7963	842.6823	867.0	23716.0	314.0	1189.0	245.7855	90.20121377613395
