"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
4,9,2.34869170704432,3.43720178599432,0.0163215357181389,5.90464440420715
4,10,2.37103240729184,3.28380507888257,0.0154824651501894,5.82192264474635
5,0,NA,5.65691153551792,-0.0622457652345751,6.52954989501282
5,1,4.46372546803372,5.71386704949321,-0.0320355589381011,6.48303945859695
5,2,3.78654339941081,5.18596565236971,-0.0302226939897215,6.35493414442753
5,3,3.20379521430316,4.79845562510129,-0.0337291058229655,6.30350275378814
5,4,2.95241382587383,4.179008846614,-0.0097084877289443,6.07016774577959
5,5,2.72265169226894,4.12479257294149,-0.00986440825908455,6.06276083564006
5,6,2.52148290896765,3.9876039282892,-0.00657535756557338,6.02265402250515
5,7,2.73371780318157,3.80401627956149,0.0194358089047025,6.00056552761717
5,8,3.00261323479216,3.75237584455946,-0.0139495540141816,5.99890216316823
5,9,2.88717625743977,3.79660974149013,-0.0102704097831563,5.93388379702438
5,10,3.10569180470232,3.70093168725026,0.00206501276006247,5.99739827045848
6,0,NA,5.95849252851669,-0.041826573844064,6.5636630199324
6,1,4.70750223204333,5.95932892136442,-0.0251655991802065,6.55513726946358
6,2,4.28603491055516,5.60550182024406,-0.0550055401362923,6.40375286803482
6,3,3.56798358386248,4.69935517071257,-0.0359248345843444,6.31878576414218
6,4,3.00623142453247,4.35884165442145,-0.0096172382200465,6.13705525676418
6,5,2.60995063501397,4.36388310297188,-0.0058089467022265,6.12815660147853
6,6,2.60238563117737,4.32009654017916,-0.00821231084657329,6.11669618876094
6,7,2.62920327951642,3.56483121248899,0.00878998863157947,5.93581380894242
6,8,2.89060468912422,3.34957517042574,0.000532459982593579,5.88071071738201
6,9,2.26015632081031,3.29131922185038,0.001497482380483,5.82774235663074
6,10,2.66192532878547,3.19429923193228,0.0164653811899519,5.8054614542103
7,0,NA,5.76473458684962,-0.0392912836567348,6.55008688823808
7,1,5.23560080374191,5.95008641862411,-0.0139206302138767,6.49216163154672
7,2,4.04656602013904,5.60751619322307,-0.0299140368429911,6.37372752150349
7,3,3.84861623621781,5.04011497874213,-0.0378107628200971,6.25776931857456
7,4,3.31002288173828,4.39859313146858,-0.0120656380904922,6.15180606234555
7,5,3.08069024297875,4.30979756626848,-0.0044023003516088,6.12823421578667
7,6,3.01855235654925,4.05620045204683,-0.0142026129069157,5.97135397877371
7,7,2.91544664691057,3.52576584023932,0.0490855808036403,5.92797800579748
7,8,2.82578233536788,3.48113881321315,0.0227957490817607,5.94560069497894
7,9,2.66805641332144,3.54654111292459,0.00643310602713942,5.94780038046856
7,10,2.54406910999757,3.27486326004947,0.0196425931682695,5.85034654566088
8,0,NA,5.63051316551112,-0.0344048457632991,6.50678944253421
8,1,4.85638393485967,5.78165087172612,-0.00708176892226905,6.4641198684852
8,2,4.11896526580538,5.27514161647575,-0.0186772130919302,6.34850121081047
