"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
24,7,0.768961832783699,4.95702833164815,4.13502509493898,6.14997833367751
24,8,0.84480097329486,4.74981606197006,4.08629166833125,6.11677118655569
24,9,0.732521568924805,4.70873159788717,4.17647954743012,6.06315295315779
24,10,0.719172248831758,4.58845578646413,4.16844476661448,6.11487165404259
25,0,NA,6.00929092627066,4.01100813198836,6.45854085990649
25,1,1.99016976043346,5.23230864766789,4.08323370870645,6.23956111672255
25,2,1.33448929797212,5.06025689250277,4.06562033156458,6.18409282503385
25,3,0.953155897934462,5.07925976123225,4.08517170196618,6.14965084073338
25,4,0.9594364930643,5.02369357242259,4.12188275017021,6.13002021420683
25,5,0.899471547211353,4.90939808086557,4.13759473780536,6.14202765684742
25,6,0.709210594342185,4.87549978296546,4.13778619145737,6.17185624119465
25,7,0.786669994233252,4.82899170518411,4.13168588216247,6.12220731827437
25,8,0.749622360890507,4.87111757374545,4.08068875334847,6.07533961091731
25,9,0.764856720783098,4.80929550067707,4.11410457012131,6.12552429644634
25,10,0.825907832415916,4.66740414831912,4.1767799183576,6.0860142034687
26,0,NA,6.3600205387336,4.00481727308294,6.4551846277859
26,1,2.17275904801913,5.29537562344885,4.09869246110505,6.21680762893483
26,2,1.30384537326063,5.12700629697087,4.15003219470132,6.14163272042488
26,3,0.965560296014448,5.01516177524163,4.16916119905012,6.20202913749157
26,4,0.885824386426965,4.99481436768415,4.1585911729034,6.10047787136363
26,5,0.846073225538543,4.86817820126337,4.14460198251614,6.09096634680267
26,6,0.707710664187275,4.80811697433674,4.14011168337568,6.0126325256262
26,7,0.836777610978979,4.84671313702761,4.12994609735148,6.0305436532474
26,8,0.848280247283544,4.75727103247129,4.16031226220002,6.00055948471287
26,9,0.767901803351959,4.71043368896095,4.18403406377451,6.05819067591854
26,10,0.723956496184144,4.58405634528099,4.17090392449277,6.14444725967781
27,0,NA,6.33088445039609,4.01276467859058,6.48659885893471
27,1,2.13516141186762,5.52330605330339,4.05293222897467,6.30275312303565
27,2,1.33744976828756,5.37852620521916,4.06052042690556,6.26641541577932
27,3,1.09877288727202,5.31693612892797,4.08721496970349,6.19416409229453
27,4,0.959398664670331,5.35056334908836,4.06366217921469,6.25610520749179
27,5,0.946635053623638,5.20035742716421,4.12034479946985,6.21659253715995
27,6,0.691421231923382,5.10329084799743,4.16336180454192,6.12432121296095
27,7,0.803444202186452,5.10999549832481,4.13632925455905,6.1903995096879
27,8,0.898629792406685,5.22433435849522,4.11300014899998,6.22539185075611
27,9,0.905574922696526,5.16578139017127,4.12922828206651,6.22822257777001
27,10,0.876114836441422,4.97018503760263,4.15325940757995,6.22325063689335
28,0,NA,5.81614958742117,4.02312333012971,6.41683668953236
28,1,1.98230942273196,5.0534186722433,4.08290318068113,6.22392229473171
28,2,1.25591804674446,5.06490876652329,4.06204328222203,6.18593915682333
28,3,0.970945733422898,4.96369710596176,4.11372101860386,6.17355453835204
28,4,0.937643240990948,4.91769468136916,4.15191362385716,6.19667351593012
28,5,0.875486586918594,4.75685762549036,4.13659995023982,6.12972921288986
28,6,0.696482496779849,4.76694253157076,4.17761511229031,6.05224001104102
28,7,0.766692198929759,4.80811555168814,4.12538641669967,6.13308806613522
28,8,0.781713177674667,4.82459858787978,4.10641774991756,6.11523917437022
28,9,0.716486434505811,4.83602662812359,4.1999811374563,6.09547710073401
28,10,0.727972388525669,4.65261931509437,4.19325588716017,6.12767828124171
29,0,NA,6.3501216066751,3.9846934974733,6.4888701124754
29,1,2.06328614106026,5.44061136065513,4.0583641711891,6.30295163078236
29,2,1.29668556162152,5.35624094594763,4.06279239975793,6.28164031057538
29,3,1.01326702122073,5.21788200290591,4.1051286433661,6.21502925658731
29,4,1.03363918291455,5.07444353916719,4.13489397806379,6.25393917216588
29,5,0.888793586605566,4.9414281356436,4.11972401307248,6.14741975586441
29,6,0.780321651683632,4.86119062539018,4.12169115469339,6.18519255163132
29,7,0.807462449234672,4.82517830837241,4.1458604112576,6.09335876050893
29,8,0.873841522933223,4.83421674500033,4.14705840111635,6.07210847992536
29,9,0.769318587136128,4.79276727978494,4.17878261438159,6.15580296702708
29,10,0.67112999071816,4.66427966661665,4.17282384544335,6.17312992301053
30,0,NA,6.08695887573212,3.98206049977336,6.49603616614682
30,1,2.09310672070372,5.19832405597757,4.04329452448467,6.2261350355667
30,2,1.34078799239124,5.10529773389694,4.08519358470074,6.18187255904912
30,3,0.920002272405681,5.07307009235303,4.14454162890502,6.18577463963595
30,4,0.975977625847019,5.00665147437663,4.1135165479979,6.13616553648651
30,5,0.999748383001901,4.92577010507761,4.13001068161806,6.21508000042204
30,6,0.736295564940404,4.88957210605709,4.17385928926056,6.09799814430776
30,7,0.799866435489662,4.83367765378941,4.10997620773099,6.07468906930579
30,8,0.811408459137069,4.83801132227315,4.16100518237824,6.07193939194217
30,9,0.813856479745374,4.85608809635245,4.18083002884445,6.13826375294662
