"boot","degree","mean_error_interval","mean_abs_int_size","melcon","interval_entropy_0.25"
36,5,0.799335313091936,5.67493524342706,4.09487781306459,6.09550564768208
36,6,0.864050913725427,5.50615011336402,4.15697975454017,6.04360976886056
36,7,0.961928401510813,5.28725736982016,4.12137395879916,5.98127567079183
36,8,0.846372063785414,5.32452900977947,4.10676408508554,5.97612418603762
36,9,0.78815669420271,5.45837053840297,4.09660714726919,5.93818797329856
36,10,0.649405365477994,5.34894870771583,4.1169131280272,5.95327139121592
37,0,0,7.32342391989654,3.86369780812904,6.4853583219385
37,1,1.5061600426308,6.54767960556258,4.02037001838338,6.28405449543094
37,2,1.01130480191571,6.30198300633171,4.02600629680049,6.19792282325195
37,3,0.828930245029763,6.15292242395353,4.0420274682495,6.1573667865893
37,4,0.743186809766751,6.08130416485982,4.10008640389139,6.05500634056681
37,5,0.930882131610172,5.72523939835718,4.12350822523538,6.05473366025324
37,6,0.805854027582745,5.59939900082805,4.15040147886366,5.99140609290128
37,7,0.835212415707238,5.38327333984124,4.19370803529191,5.92238725789634
37,8,0.774555385667865,5.34922061537036,4.14170154459881,5.8879031277958
37,9,0.735548771945031,5.37825924834879,4.10193673115614,5.88007177981387
37,10,0.595324131123664,5.37505408233094,4.14026286364821,5.90074617935877
38,0,0,7.50020441937104,3.89909552085635,6.39139535132642
38,1,1.424885817514,6.7508794858266,3.96320551327628,6.38751700354135
38,2,1.00671533416001,6.48125376084857,4.02594981081703,6.3246964278547
38,3,0.908969131831975,6.35151410936013,4.02040473814336,6.27993155337926
38,4,0.800870314328465,6.21847987902037,4.12397884508427,6.05322737355652
38,5,0.907140525681579,5.97498287105602,4.07162555421975,6.12081468603969
38,6,0.801390387805211,5.85954187025138,4.14844104279863,6.05290285128064
38,7,0.862602239548256,5.59673426283608,4.19626105619975,6.04421260360693
38,8,0.719334750642402,5.52900975631735,4.14110257794527,5.96764795286301
38,9,0.92229267716641,5.47547512912977,4.14187416148939,5.90555350509388
38,10,0.630023466175397,5.41663802449654,4.1681799879924,5.97045616010402
39,0,0,7.51154468015044,3.83120677899138,6.48200718511075
39,1,1.44588420588654,6.70083844654389,3.95385003179023,6.32223440674386
39,2,0.940897655224917,6.55869245028933,3.97769878210607,6.26841341811438
39,3,0.964966556773579,6.27253128699053,4.02202862229824,6.24325587531577
39,4,0.770770161596433,6.20805330321915,4.07874509358308,6.05549644754874
39,5,0.910999309130374,5.99447341529623,4.06974925528392,6.06725645074258
39,6,0.901871051389242,5.7368444131767,4.14976890862303,5.98584254808935
39,7,0.897512065836804,5.52856363208743,4.18051802181845,5.95089993279
39,8,0.838840232379248,5.33247085071632,4.11766094517333,5.9429900463279
39,9,0.865237871619384,5.31143363288473,4.13868513772792,5.91716871492027
39,10,0.64099720804629,5.25615357298398,4.12635934892136,5.84881946563867
40,0,0,7.25414118815039,3.88794224038042,6.50227147595033
40,1,1.41092429915727,6.38916360940823,4.02981456164734,6.2817829820544
40,2,1.07166240238319,6.25720516050108,4.01203112272243,6.20541816685873
40,3,0.833325887046355,6.13603584379668,4.05188102450062,6.19821800448675
40,4,0.780324526202979,6.14956553755865,4.11258852336764,6.12481365690384
40,5,0.875984181121914,5.84717944563498,4.06223373208022,6.19049878547053
40,6,0.858127683493189,5.69848161490559,4.17986404611021,6.07306998743545
40,7,0.91929159155665,5.39069703968103,4.21751181876297,5.939790573576
40,8,0.781533481291305,5.40376925471582,4.14891743141181,6.0192954119473
40,9,0.86296805170472,5.35370940562613,4.10291199554054,5.90373159877977
40,10,0.656613814387266,5.25281401594385,4.16216795401902,5.91475157984542
41,0,0,7.66655578207132,3.90355742164558,6.39771996936525
41,1,1.41198649374627,6.90667018284033,3.97620772631881,6.29499900669865
41,2,1.006241395224,6.68510977299268,4.0090586483217,6.34539963804407
41,3,0.905675371823147,6.4963432842309,4.04596193632276,6.20679093739566
41,4,0.763573472013956,6.32117657707422,4.11770035426565,6.08363936456016
41,5,0.871526741291912,5.97964891202072,4.05859829114037,6.05509737633771
41,6,0.873474854547148,5.8232509218326,4.19257811128432,5.99676219680442
41,7,0.942125686793498,5.50367322540124,4.21484703529188,6.02287827288598
41,8,0.918975935396386,5.4491756903103,4.17728943976723,5.96912922178647
41,9,0.878148085739894,5.3665019947943,4.11271116671125,5.94177880533066
41,10,0.692541751022451,5.26572100841478,4.179414096657,5.9448933132107
42,0,0,6.97130385301188,3.92521812125686,6.45306625803633
42,1,1.32258419893169,6.31473525530545,3.99912250331894,6.19688550447047
42,2,0.912262535448855,6.25756174648942,4.04680941156668,6.21717524245598
42,3,0.9148357015644,6.16399428978545,4.06399293959677,6.15321129410492
42,4,0.811327213573435,6.13856038299962,4.14020807039488,6.04875658366641
42,5,0.852285191085621,5.93199558662355,4.10934713986296,6.09397093463119
42,6,0.861764104153039,5.80760964815234,4.20031505683173,6.01672160432119
42,7,0.964996715579791,5.44423392321204,4.17796632480543,5.94114738847556
42,8,0.712194346194249,5.45218256537187,4.16386422809322,6.0116970632058
42,9,0.815700355344708,5.54060170255758,4.09935452433452,5.91911978003041
42,10,0.664097588758703,5.45349279537899,4.14024420423621,5.86786996110535
43,0,0,7.54911990428702,3.86649303993433,6.51181037951784
43,1,1.53018229490384,6.71193432249835,4.03162754509917,6.2791503899013
43,2,0.97734939381461,6.52591775267462,4.04634146318214,6.25971288695039
43,3,0.823945306995804,6.3241345498514,4.04450567599683,6.11870990417611
43,4,0.785593202412909,6.19471350820531,4.09730867683491,5.9908383443811
43,5,0.976104597045613,5.85074494161649,4.06770928504937,5.97830045076922
43,6,0.783639124054864,5.64703839787933,4.16995142360448,5.99277131733039
43,7,0.914541235090888,5.34641038491443,4.22439379574528,5.92317938555893
43,8,0.752483516603153,5.38049173824068,4.19637657628074,5.86601399498973
43,9,0.882812662709056,5.32700132983416,4.15983752381432,5.87476056984966
43,10,0.587421271992037,5.22502983774846,4.16318922992698,5.9276832212955
44,0,0,7.40438109294934,3.85377281284453,6.36200273692528
44,1,1.40717956516223,6.59234076106847,3.95494147434516,6.29222618849573
44,2,1.04963820706431,6.30337638466195,4.00752896968306,6.19921309593457
44,3,0.966342436956629,6.15055494065558,4.02975251611063,6.24730943415198
44,4,0.878188617689582,5.95133003290922,4.14095380262477,6.01417532528459
44,5,0.875774143875935,5.6827244023049,4.11540338712004,6.0287165733021
44,6,0.87366473154342,5.60260090724413,4.13283745859959,5.99354298346811
44,7,0.89762006583114,5.47886189686604,4.17562756928384,5.94907772214827
44,8,0.812288346319455,5.41957991011551,4.14513901453628,5.92216876269613
44,9,0.900994847958806,5.31065492292639,4.17967547301763,5.94824369993861
44,10,0.699404818321579,5.22879959618229,4.15781439942968,5.92398308723922
45,0,0,7.63398166923512,3.90333364710392,6.4423782620675
45,1,1.51363074905819,6.80073196060714,3.998730231737,6.32074581150951
45,2,1.02679664660877,6.58017321582694,4.04496983343572,6.27888060223232
45,3,0.864819909427928,6.44122347114341,4.03420420270291,6.12679255010963
45,4,0.826514194683701,6.22637075320868,4.11999275332959,5.92131764765763
45,5,0.886412751582147,6.0437239885812,4.09240674556481,6.0504473236869
45,6,0.846079221440553,5.8047091020302,4.13157241111702,6.04618711075114
45,7,0.898049129034799,5.63340213687611,4.19684230055544,5.95307990865247
45,8,0.803098298496523,5.59527504330827,4.15603505949823,5.96425160183786
45,9,0.883546092682492,5.48459271664877,4.17669718380642,5.95366368527039
45,10,0.609530883437384,5.40861038297202,4.15368330462681,6.04032877796112
46,0,0,7.4431166608417,3.89211137333514,6.32615277614528
46,1,1.53423155587018,6.55963835330044,4.00914981187716,6.26472918282381
46,2,0.899546350567716,6.41278292701686,4.04407569987054,6.19314337018286
46,3,0.990587965534519,6.27404531504714,4.05854768035307,6.19421941335868
46,4,0.781337580489616,6.24562583825073,4.11013001539694,6.04804450348693
46,5,0.965960122108229,5.99267294768134,4.0893366214886,6.10447129702212
46,6,0.853442216819397,5.83303259061255,4.09885628212939,5.9593888486046
46,7,0.92322732109762,5.55142456188989,4.16449326127961,6.01190342671727
46,8,0.82533883218785,5.33436237923742,4.16506822603881,5.92288320052489
46,9,0.80149026929282,5.31640127800777,4.14750424881731,5.86464411772366
46,10,0.651667970145617,5.22025201980217,4.15720080513897,5.94176801794909
47,0,0,7.61466560391113,3.91312120815735,6.50859984822997
47,1,1.48799090621744,6.80821720704353,4.02761261469925,6.29425445774037
47,2,1.10778829178268,6.52628111829378,4.04650598957232,6.23852033986441
47,3,0.930990133306164,6.35121889282029,4.05883523534982,6.12068543375165
47,4,0.756369334617774,6.23309834814446,4.11108321168741,5.95691142219903
47,5,0.897647055058166,5.95449297209656,4.1004749315432,6.0478058095171
47,6,0.835351667272153,5.76477859117157,4.15689225028708,6.00499284675421
47,7,0.808602382788685,5.60237847153469,4.17806345873682,6.02517336314101
47,8,0.829629852915699,5.5400350992964,4.16239883195892,6.00157223509474
47,9,0.872119029938919,5.56695198706011,4.15140978838175,5.91197113247807
47,10,0.65351619358705,5.41736391691959,4.15979771927004,5.95198848200663
48,0,0,7.1911400522695,3.9005249073712,6.46693433374669
48,1,1.57976330706498,6.33509703402999,4.02383730764743,6.26177076113826
48,2,0.989644778800567,6.18993793076908,4.04642731531653,6.24685523196859
48,3,0.912145003664971,6.11722781737375,4.05026129116867,6.18106087136825
48,4,0.735533804836104,6.03250148194149,4.10735714459088,6.10987312709918
48,5,0.94060465464702,5.74955081113272,4.06627855615797,6.11289256979583
48,6,0.801293729651192,5.56624728753066,4.17038674755026,6.00206827617461
48,7,0.882493874759629,5.34691251434152,4.17806167609616,5.98485804282946
48,8,0.813867886478204,5.24227556848144,4.17416843027238,5.9996299357561
48,9,0.872885295389327,5.16258837347581,4.10835813579712,5.91124818324744
48,10,0.614244356917737,5.18003790789526,4.17616976557211,6.00801621558537
49,0,0,7.26444734024222,3.85897138901567,6.38788665393034
49,1,1.53058094802579,6.43582722888302,4.04534475655198,6.28424478577259
49,2,1.03173913091815,6.24030457210022,4.04501840196056,6.2088112809872
49,3,0.822258838342044,6.09840620096606,4.06907759889381,6.18425491351872
49,4,0.742683368626812,6.04689359098056,4.10311895424088,6.03962181528497
49,5,0.928538034587077,5.73130250527643,4.08449197580175,6.07077358236893
49,6,0.792032487949582,5.58041043873491,4.14670701118337,5.9732670355665
49,7,0.7607731674445,5.35621369921313,4.17427247575445,5.9453377541519
49,8,0.761486440458043,5.277617840342,4.17504065248074,5.86224306177092
49,9,0.920693572901079,5.28942842479793,4.16985868189717,5.86773402567619
49,10,0.640725611387131,5.2231171699276,4.14700485302879,5.93742465014682
50,0,0,7.3083531178311,3.92024306690381,6.45554479420289
50,1,1.40383006734681,6.55794902607927,4.01660816250472,6.33518129134952
50,2,0.995605047969092,6.4548899982791,4.05971900951504,6.26196718513334
50,3,0.883132709865759,6.31255122207562,4.07797054410815,6.12994018105164
50,4,0.780750553890001,6.09731539792905,4.13290649500395,5.98205317950661
50,5,0.887835173945824,5.86547368624158,4.0984150734051,6.03315830882383
50,6,0.858744177079539,5.69955351353791,4.17075893485214,5.93047294284598
50,7,0.887022783711269,5.51452637966396,4.20879238759748,5.87000871601139
50,8,0.866377092404217,5.42523056742655,4.16749681024358,5.89167554241317
50,9,0.835498011096832,5.50185696277464,4.11807203056684,5.91065617714705
50,10,0.665635783594447,5.42902665958498,4.19759853286908,5.87790598802178
51,0,0,7.31666864483763,3.90213117958081,6.46565160875845
51,1,1.50849438957262,6.53803924516522,4.01369794746766,6.14105181293494
51,2,0.96538903778386,6.24099703068887,4.04662424644463,6.17082766218525
51,3,0.932186429819053,6.13711822873549,4.04680735791399,6.1838213934487
51,4,0.723464856260269,5.99740375363327,4.13819771463645,6.03236043265785
51,5,0.79332528904106,5.85917096244559,4.06294316635273,6.10311636883689
51,6,0.858620628879291,5.69674159446127,4.17126770748176,6.02658840415389
51,7,0.899439900192168,5.47967159469474,4.19561623344261,5.88378488670874
51,8,0.820844412715861,5.50000309377444,4.1322218746947,5.95001160921216
51,9,0.773592302062123,5.39792806530234,4.11106881117568,5.92234070764196
51,10,0.613698459310125,5.32425416134415,4.1954218811077,5.90833211981774
52,0,0,7.31034887081357,3.89049936581526,6.43811356171842
52,1,1.4716967977123,6.51313665226056,4.01974132242132,6.29922901409753
52,2,1.02104142446367,6.34343542020103,4.00121153976,6.20983298262262
52,3,0.857646001251975,6.17970616517526,4.04249307832955,6.14943919438339
52,4,0.786828089774706,6.04061066125988,4.05148830867846,6.16985408741162
52,5,0.868771255561447,5.84872838627917,4.07026627413907,6.14992049936274
52,6,0.868999491483589,5.69858232565502,4.14702241825537,6.07410570561233
52,7,0.967765767580714,5.39074788592288,4.11535856795475,6.08084417378301
52,8,0.81844777144666,5.34456637130056,4.12991183221652,5.97744570569646
52,9,0.854020978792382,5.25649777107598,4.09632635230767,5.83675082148717
52,10,0.6545223273577,5.28058756912636,4.11951579774079,5.97023989383108
53,0,0,7.71485724294825,3.89962897725458,6.46173718552121
53,1,1.53905018448859,6.81901539432766,4.01888520013753,6.2394929593672
53,2,0.914771124035868,6.58965925255282,4.03518970295366,6.25154098097044
53,3,0.968958277774522,6.41427688009547,4.03721214537478,6.19236519847895
53,4,0.833038466163019,6.29179083388554,4.1009894302803,6.04333090198452
53,5,0.896542102232956,6.0119020892972,4.09358496455006,6.09412023902281
53,6,0.784596395457367,5.91976291325443,4.14050460572884,6.05222508097639
53,7,0.938161901163383,5.63452598275671,4.16449246193915,6.00947363163979
53,8,0.770632148840522,5.53553775839344,4.15137705896286,5.91836720659633
53,9,0.755419686231349,5.53613021868669,4.10619928577855,5.88425648837137
53,10,0.674303941808113,5.47602314895189,4.13322767512766,5.96192587867046
54,0,0,7.25740646324147,3.83973305955208,6.40735015064383
54,1,1.44594837016618,6.40021582579935,3.99188473974827,6.30195940678027
54,2,1.03110419072052,6.17990777073307,4.03581849645493,6.16653577661088
54,3,0.917855558466674,6.03434106624764,4.05879096003178,6.16122716227531
54,4,0.774157979325963,5.87665647329861,4.1246887457313,5.97524576764184
54,5,0.748723220221211,5.71655728194252,4.09557126170864,6.00030253845976
54,6,0.847571576482361,5.57289689546028,4.20548346839958,5.99294349422234
54,7,1.00970920796615,5.29650149155689,4.1516987748322,5.99036718669907
54,8,0.845413648653616,5.38016383667236,4.13336466571442,5.87609511416543
54,9,0.76140781573952,5.41250016071539,4.14638457790272,5.90377707683918
54,10,0.652584350253187,5.27291288741513,4.11211109980187,5.93301858881025
55,0,0,7.55537524278303,3.88516279607723,6.40280576637945
55,1,1.50628327110127,6.8757550257053,4.0278351250487,6.28755974897028
55,2,1.02287224804959,6.66970248600846,4.02078866207612,6.32796232996071
55,3,0.939961064649018,6.46164867116577,4.0751946496339,6.21768176946515
55,4,0.759864081317653,6.35540003697862,4.09104553151431,5.96528662576425
55,5,0.87499487749121,6.19173288273885,4.09824659367097,6.03140426831549
55,6,0.85462672181411,5.93390834054381,4.16750447446134,5.9907346570006
55,7,0.918315836125615,5.77325691001251,4.22241235688512,6.01360210965665
55,8,0.895113278369084,5.54044239150278,4.13945904935543,5.97588544235571
55,9,0.856674277777181,5.3602799470496,4.12656176250178,5.90661623351162
55,10,0.627241269645388,5.31384941995199,4.16593451576886,5.95671024237718
56,0,0,7.28794782298458,3.87778512738388,6.45696105770884
56,1,1.45228867613411,6.5023435796268,4.00681154383718,6.32590363994845
56,2,0.906908905020922,6.1320710175612,4.02452117057672,6.20997922469623
56,3,0.897136536789435,5.99063688163997,4.07452266130164,6.17322492763924
56,4,0.788711057336051,5.81984040605105,4.10795017119018,6.07329276016421
56,5,0.987510409028536,5.61231656978472,4.11510731477711,6.06432197521148
56,6,0.803215254976878,5.46807572839076,4.20209214445744,6.01547268145823
56,7,0.90060641644969,5.21492317836554,4.20751036004167,6.01297687486398
56,8,0.783530449376963,5.10640761208261,4.17383978272675,5.94987060872606
56,9,0.855217139481086,5.11687451124894,4.16190179788376,5.8733277858735
56,10,0.601244983155655,5.09953133958846,4.14832602780586,5.92345694648211
57,0,0,7.46204653533662,3.91098506212369,6.48038045801222
57,1,1.40951024724295,6.68819557534101,3.97179738353103,6.27836073879417
57,2,0.970990383896149,6.39232529088257,4.04129525847032,6.21150714547373
57,3,0.991679594590878,6.2103739201922,4.01089309817798,6.28244705787072
57,4,0.82322471065782,6.03546648993726,4.1027755698149,6.10453957237103
57,5,0.853168163040831,5.75016723210404,4.05919301386261,6.1560709031861
57,6,0.803218034046902,5.65583527684137,4.15377032575998,6.04817664437193
57,7,0.961252462475408,5.46123180260012,4.17345830775093,6.0211881595975
57,8,0.818050383895354,5.49786876694932,4.15167107782398,5.9310908070257
