"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
143,1,5.80702836897634,3.64888876230118,0.0121166561334314,6.0849681844277
143,2,4.06851725864426,3.42575072169561,0.0435709482512581,5.99762523156937
143,3,3.32614890317842,3.24315551050823,0.0709264536221679,5.88979259985824
143,4,3.23746802106766,3.46635142428966,0.0610008321424767,5.9738609364948
143,5,3.9274418396414,3.75356599468263,0.0443451601321546,6.07818193759713
143,6,3.9770903520813,3.68756482032145,0.0597644696017781,6.04050064288666
143,7,3.99245626684651,3.97856195861118,0.0286920911270177,6.15575933626193
143,8,4.09700691673733,3.81216109219337,0.0328598694969836,6.11322475158068
143,9,3.68286354364195,3.63510799645978,0.0330571992144522,6.04722964393062
143,10,3.37926695310543,3.7459494615225,0.0371072188360345,6.04906371114037
144,0,NA,5.17268189476999,-0.0305386083423215,6.55962504933403
144,1,5.90699927274564,3.75176573562586,0.0115709642256968,6.09140888135365
144,2,3.85438913032054,3.3214551311969,0.0350877607443912,5.95808925731117
144,3,3.41792689567172,3.04243904805659,0.0660498599763941,5.83425958088629
144,4,3.15923700458906,3.3282116071978,0.0625120581585961,5.94401838352012
144,5,3.87734664152229,3.41248164226259,0.0713343908125916,5.87093064291149
144,6,3.58006909151274,3.62441648551829,0.0550911293385123,6.01294900033387
144,7,3.9404008238556,3.79211636253206,0.0464329125027453,6.07203190946417
144,8,3.56301447227833,3.55621434750941,0.045568846539985,6.00906339192108
144,9,3.35430197342626,3.4869653025091,0.0402060821173399,5.96271733910583
144,10,3.6457540178414,3.74236362125018,0.0423683282253785,5.9984756053743
145,0,NA,5.1601372869381,-0.0341965747799314,6.55374052719197
145,1,5.59826982716726,3.94245033750224,0.00517764515704113,6.17372046493376
145,2,4.06171249284271,3.66491639421738,0.0305427707387354,6.10076759053837
145,3,3.30893528798114,3.26456347468795,0.0661743164296219,5.92808358112797
145,4,3.22453264637216,3.58639759255638,0.0673688444155735,5.98919022975377
145,5,3.63609564611554,3.67519203432068,0.0512682367835461,6.01642598241942
145,6,3.83542806642546,3.78919188531795,0.0591477175281354,6.04941976375395
145,7,4.4431107179578,3.99729796807786,0.0414349097150353,6.13957216172849
145,8,3.95409501669002,3.67440519541318,0.0479023581411361,6.04392908389452
145,9,3.60726119378613,3.62871706994207,0.0408519768896535,6.01493660216741
145,10,3.59676343155147,3.69017146364665,0.0530652412865871,5.99203186871424
146,0,NA,5.29395415417459,-0.0425564760228088,6.59437198961745
146,1,5.8473605667128,3.91872607586495,0.0051493881920757,6.16130253525072
146,2,4.20260539228123,3.42461069668218,0.0500881286111026,6.01623851163403
146,3,3.53944617025968,3.25762805459407,0.0687400668137956,5.90312504671813
146,4,3.14974564499948,3.37964816782842,0.0782428280275065,5.92118666503778
146,5,3.68914393764937,3.53167296824335,0.0652291931330526,5.97438504969809
146,6,3.68264021700398,3.58080750669166,0.0575177236363312,6.00292200358463
146,7,3.71976186104761,3.74868633276046,0.0663250969695837,6.10482934391453
146,8,4.00290153640813,3.7812035322065,0.0282871979151395,6.06805383506357
146,9,3.61107166868798,3.7462009776447,0.0339191258203149,6.04216037121628
146,10,3.74427954914883,3.80217288672545,0.0548056732518376,6.10998950720721
147,0,NA,5.1348792965535,-0.0250722000971428,6.55406666065577
147,1,6.16692646682876,3.89362450751992,0.0171258623787979,6.13952678670655
147,2,3.8155891761559,3.54489449891534,0.0441825091496741,6.02223252221509
147,3,3.49543219720653,3.27829378329684,0.0862696723013501,5.90901926325278
147,4,3.23756668017555,3.47580166367621,0.0682523197142101,5.93506592988421
147,5,3.86377511513188,3.68354436732764,0.0346249600919713,6.03584117109237
147,6,3.69602390615687,3.59967107143269,0.0540954706579117,5.96999605080721
147,7,3.9049876452476,3.6120473813632,0.048976826157086,6.02006842923288
147,8,3.67703762362936,3.54999436666575,0.0450999327966246,6.01849021220373
147,9,3.72506344001487,3.54985605541838,0.0324546606107005,6.02966237190082
147,10,3.34490329498377,3.65297682698008,0.0495826412815554,6.0320302450304
148,0,NA,5.08661911598208,-0.0244087350172349,6.52706964909408
148,1,6.05951784444609,3.78963583790707,0.0107093130446292,6.11912096629195
148,2,4.30560848308609,3.58968956961447,0.0417103369576247,6.01230654797846
148,3,3.55870502500998,3.34668810001512,0.069294192552292,5.91522069741373
148,4,3.24334747698012,3.57747573217944,0.0616630078019684,5.99947298793105
148,5,3.86376774175516,3.73000234756599,0.0553843661083152,6.02751315168448
148,6,3.6527541730164,3.69371883474652,0.0634473410874974,6.01985878694514
148,7,4.22404168288722,3.79170540100277,0.0429708374815169,6.14256265727513
148,8,4.09337888637615,3.63317537229172,0.0351210495238015,6.0373880784183
148,9,3.59112223871253,3.55252889870125,0.0368617716664649,6.00734641144739
148,10,3.94306359411875,3.7989276797396,0.0395452197943791,6.06255211936687
149,0,NA,5.03030057043423,-0.031357241633854,6.523466411928
