"participant_id","id","degree","type","origin_id","network_id","register_trial","max_num_diff_pitches_allowed","reference_pitch","target_pitch1","target_pitch2","target_pitch3","num_target_pitches","target_interval1","target_interval2","sung_pitch1","sung_pitch2","sung_pitch3","num_sung_pitches","sung_interval1","sung_interval2","in2ref_1","in2ref_2","in2ref_3","save_plot","stats","max_abs_pitch_error","max_abs_interval_error","direction_accuracy","root_mean_squared_pitch","root_mean_squared_interval","full","trial_maker_id","net_n_trials","net_n_failed_trials","net_num_notes","register_source","sung_median_pitch","register","predicted_register","singing_performance","GMSI_SA","GMSI_MT","age","gender","mt","confirm_sung_intervals","pitch_RMSE","interval_RMSE","int_class","net_n_trials_good"
"84india4",995,1,"custom_trial",366,"79india4","low",0,60.4124732210244,66.575959901719,60.7538906314758,54.6746405491765,3,-5.82206927024326,-6.07925008229923,66.114802234468,60.6223332997148,55.594121387179,3,-5.49246893475314,-5.02821191253585,5.7023290134436,0.209860078690461,-4.81835183384539,TRUE,"3,3,-0.46115766725103,-0.131557331760909,0.919480838002471,0.108921946330177,0.919480838002471,0.598726074555576,0.32960033549012,1.05103816976338,0.69031925262675,1.05103816976338,0.77888305138023,100",0.919480838002471,1.05103816976338,100,0.598726074555576,0.77888305138023,TRUE,"singing_block1",10,0,NA,NA,49.0715927345314,"low","low",7,5.428571,2.714286,46,"male",1,"-5.49246893475314,-5.02821191253585","0.598726074555576","0.77888305138023","first3",11
"71india4",1127,8,"custom_trial",452,"67india4","low",0,60.7430883133139,63.3489163015334,62.2419738907847,61.9636641634805,3,-1.10694241074869,-0.278309727304219,63.1257756848424,61.2821316946082,61.2321029768208,3,-1.84364399023422,-0.0500287177873986,2.3826873715285,0.539043381294285,0.489014663506886,TRUE,"3,3,-0.223140616691019,-0.959842196176552,-0.731561186659732,-0.638181333175768,0.959842196176552,0.708583221695535,-0.736701579485533,0.22828100951682,-0.254210284984357,0.736701579485533,0.545362923438373,100",0.959842196176552,0.736701579485533,100,0.708583221695535,0.545362923438373,TRUE,"singing_block1",12,2,NA,NA,50.7069993577381,"low","low",8,4.571429,3.857143,55,"male",2,"-1.84364399023422,-0.0500287177873986","0.708583221695535","0.545362923438373","last3",11
"68india4",1081,5,"custom_trial",415,"63india4","high",0,60.8551362450485,57.3224606000869,58.2783505801767,60.7143827598904,3,0.955889980089779,2.43603217971375,57.1976722516103,59.1808009377513,61.7887638516618,3,1.98312868614099,2.60796291391058,-3.65746399343823,-1.67433530729724,0.933627606613335,TRUE,"3,3,-0.124788348476613,0.902450357574601,1.07438109177143,0.617347700289805,1.07438109177143,0.813282138448483,1.02723870605121,0.171930734196827,0.599584720124021,1.02723870605121,0.736471159167565,100",1.07438109177143,1.02723870605121,100,0.813282138448483,0.736471159167565,TRUE,"singing_block1",14,4,NA,NA,57.4435648658928,"high","high",5,NA,NA,26,"female",2,"1.98312868614099,2.60796291391058","0.813282138448483","0.736471159167565","middle",11
"84india4",1089,6,"custom_trial",416,"81india4","low",0,61.7275074018414,59.6049545973117,60.5293098059631,53.9584080957747,3,0.92435520865142,-6.57090171018837,59.6662855957608,60.9292645218902,54.7504897844975,3,1.26297892612942,-6.17877473739266,-2.06122180608062,-0.798242879951196,-6.97701761734385,TRUE,"3,3,0.0613309984490655,0.399954715927066,0.792081688722782,0.417789134366304,0.792081688722782,0.513523341817096,0.338623717478001,0.392126972795715,0.365375345136858,0.392126972795715,0.366353370963441,100",0.792081688722782,0.392126972795715,100,0.513523341817096,0.366353370963441,TRUE,"singing_block1",10,0,NA,NA,49.0715927345314,"low","low",7,5.428571,2.714286,46,"male",1,"1.26297892612942,-6.17877473739266","0.513523341817096","0.366353370963441","middle",11
"84india4",1085,6,"custom_trial",412,"79india4","low",0,60.9319372150411,65.9203941446039,60.3187980736161,55.6330074716165,3,-5.60159607098778,-4.68579060199964,66.3128338698286,60.4796567265479,56.5649297637632,3,-5.83317714328069,-3.9147269627847,5.38089665478748,-0.452280488493209,-4.36700745127791,TRUE,"3,3,0.392439725224676,0.160858652931772,0.931922292146716,0.495073556767721,0.931922292146716,0.591146795857406,-0.231581072292904,0.771063639214944,0.26974128346102,0.771063639214944,0.56928416839208,100",0.931922292146716,0.771063639214944,100,0.591146795857406,0.56928416839208,TRUE,"singing_block1",10,0,NA,NA,49.0715927345314,"low","low",7,5.428571,2.714286,46,"male",1,"-5.83317714328069,-3.9147269627847","0.591146795857406","0.56928416839208","middle",11
"84india4",1124,9,"custom_trial",450,"79india4","low",0,60.1095186256319,64.8360325091708,59.0504623137909,56.3768699345008,3,-5.78557019537989,-2.67359237929006,64.5093190719619,58.8573554121526,56.2522362112627,3,-5.65196365980934,-2.60511920088989,4.39980044632999,-1.25216321347935,-3.85728241436924,TRUE,"3,3,-0.326713437208866,-0.193106901638316,-0.124633723238141,-0.214818020695108,0.326713437208866,0.230626328709006,0.13360653557055,0.0684731784001755,0.101039856985363,0.13360653557055,0.106158566558208,100",0.326713437208866,0.13360653557055,100,0.230626328709006,0.106158566558208,TRUE,"singing_block1",10,0,NA,NA,49.0715927345314,"low","low",7,5.428571,2.714286,46,"male",1,"-5.65196365980934,-2.60511920088989","0.230626328709006","0.106158566558208","last3",11
"68india4",1107,7,"custom_trial",426,"65india4","high",0,63.260346561494,60.8999132408426,55.0940671776416,60.5063114038177,3,-5.80584606320091,5.41224422617604,59.493463009227,54.693133662452,58.3373293526031,3,-4.80032934677504,3.64419569015112,-3.76688355226702,-8.56721289904206,-4.92301720889094,TRUE,"3,3,-1.40645023161552,-0.400933515189656,-2.16898205121457,-1.32545526600658,2.16898205121457,1.51033473950917,1.00551671642587,-1.76804853602491,-0.381265909799524,1.76804853602491,1.43823841777914,100",2.16898205121457,1.76804853602491,100,1.51033473950917,1.43823841777914,FALSE,"singing_block1",18,9,NA,NA,57.4435648658928,"high","high",5,NA,NA,26,"female",2,"-4.80032934677504,3.64419569015112","1.51033473950917","1.43823841777914","middle",10
"68india4",1112,8,"custom_trial",444,"63india4","high",0,62.2366288561625,58.3570291353877,61.7585317020777,63.5796936523581,3,3.40150256668998,1.82116195028041,57.5144867795048,60.5188485341843,63.3510760470921,3,3.00436175467945,2.83222751290785,-4.72214207665768,-1.71778032197823,1.11444719092962,TRUE,"3,3,-0.842542355882856,-1.23968316789339,-0.228617605265946,-0.770281043014064,1.23968316789339,0.875396669640371,-0.397140812010534,1.01106556262744,0.306962375308455,1.01106556262744,0.768106241510748,100",1.23968316789339,1.01106556262744,100,0.875396669640371,0.768106241510748,TRUE,"singing_block1",14,4,NA,NA,57.4435648658928,"high","high",5,NA,NA,26,"female",2,"3.00436175467945,2.83222751290785","0.875396669640371","0.768106241510748","last3",11
"71india4",1082,5,"custom_trial",414,"67india4","low",0,60.4870875772656,64.3261146374567,62.5178613671195,61.8175450148733,3,-1.80825327033714,-0.700316352246276,63.3796311862782,61.9265234316188,61.8844754884849,3,-1.45310775465943,-0.0420479431338521,2.89254360901263,1.4394358543532,1.39738791121935,TRUE,"3,3,-0.946483451178452,-0.591337935500739,0.0669304736116842,-0.490296971022502,0.946483451178452,0.645494943335431,0.355145515677712,0.658268409112424,0.506706962395068,0.658268409112424,0.528888284868076,50",0.946483451178452,0.658268409112424,50,0.645494943335431,0.528888284868076,TRUE,"singing_block1",12,2,NA,NA,50.7069993577381,"low","low",8,4.571429,3.857143,55,"male",2,"-1.45310775465943,-0.0420479431338521","0.645494943335431","0.528888284868076","middle",11
"84india4",1020,2,"custom_trial",377,"81india4","low",0,58.7809583032577,52.8083837212968,56.7264737721382,51.0029379498232,3,3.91809005084143,-5.723535822315,55.0365352366549,57.9332165709827,50.075225231887,3,2.89668133432782,-7.85799133909575,-3.74442306660283,-0.847741732275011,-8.70573307137076,TRUE,"3,3,2.22815151535811,1.20674279884451,-0.927712717936238,0.835727198755462,2.22815151535811,1.55794076106639,-1.0214087165136,-2.13445551678075,-1.57793211664718,2.13445551678075,1.67319695781545,100",2.22815151535811,2.13445551678075,100,1.55794076106639,1.67319695781545,TRUE,"singing_block1",10,0,NA,NA,49.0715927345314,"low","low",7,5.428571,2.714286,46,"male",1,"2.89668133432782,-7.85799133909575","1.55794076106639","1.67319695781545","first3",11
"84india4",1034,3,"custom_trial",380,"78india4","low",0,63.1638443492895,64.1401569085427,56.4982936737944,71.5560098588914,3,-7.64186323474831,15.057716185097,63.4309086363584,57.10570535496,70.5038931654534,3,-6.32520328139833,13.3981878104934,0.267064287068891,-6.05813899432944,7.34004881616398,TRUE,"3,3,-0.709248272184389,0.607411681165587,-1.05211669343795,-0.384651094818918,1.05211669343795,0.812184625690439,1.31665995334998,-1.65952837460354,-0.171434210626781,1.65952837460354,1.49793655721293,100",1.05211669343795,1.65952837460354,100,0.812184625690439,1.49793655721293,TRUE,"singing_block1",10,0,NA,NA,49.0715927345314,"low","low",7,5.428571,2.714286,46,"male",1,"-6.32520328139833,13.3981878104934","0.812184625690439","1.49793655721293","first3",11
"71india4",1033,2,"custom_trial",378,"69india4","low",0,62.5712397374909,58.6326608188237,64.5266872167213,63.0472128211173,3,5.8940263978976,-1.47947439560402,58.8108741818379,64.214310863613,62.5357838068368,3,5.40343668177513,-1.67852705677619,-3.76036555565298,1.64307112612215,-0.0354559306540381,TRUE,"3,3,0.178213363014159,-0.312376353108306,-0.511429014280473,-0.21519733479154,0.511429014280473,0.360970278271383,-0.490589716122464,-0.199052661172168,-0.344821188647316,0.490589716122464,0.374366285531191,100",0.511429014280473,0.490589716122464,100,0.360970278271383,0.374366285531191,TRUE,"singing_block1",10,0,NA,NA,50.7069993577381,"low","low",8,4.571429,3.857143,55,"male",2,"5.40343668177513,-1.67852705677619","0.360970278271382","0.374366285531191","first3",11
"84india4",1016,2,"custom_trial",374,"78india4","low",0,60.8436151218998,60.89234220686,55.0416327536421,69.5056293783223,3,-5.85070945321795,14.4639966246802,61.8199276811531,54.1780644464048,69.2357806315017,3,-7.64186323474831,15.057716185097,0.97631255925328,-6.66555067549503,8.39216550960192,TRUE,"3,3,0.927585474293053,-0.863568307237308,-0.269848746820578,-0.0686105265882778,0.927585474293053,0.748105023719891,-1.79115378153036,0.59371956041673,-0.598717110556816,1.79115378153036,1.3343040855652,100",0.927585474293053,1.79115378153036,100,0.748105023719891,1.3343040855652,TRUE,"singing_block1",10,0,NA,NA,49.0715927345314,"low","low",7,5.428571,2.714286,46,"male",1,"-7.64186323474831,15.057716185097","0.74810502371989","1.3343040855652","first3",11
"68india4",1021,2,"custom_trial",371,"65india4","high",0,62.2673549649136,57.5809942325508,53.3858821276109,57.0337520384052,3,-4.19511210493988,3.64786991079428,58.4501548539647,53.6961631982014,56.9931676863228,3,-4.75399165576329,3.2970044881214,-3.81720011094888,-8.57119176671217,-5.27418727859077,TRUE,"3,3,0.869160621413876,0.31028107059047,-0.040584352082405,0.379619113307314,0.869160621413876,0.53334217228632,-0.558879550823406,-0.350865422672875,-0.45487248674814,0.558879550823406,0.466611667854538,100",0.869160621413876,0.558879550823406,100,0.53334217228632,0.466611667854538,FALSE,"singing_block1",18,9,NA,NA,57.4435648658928,"high","high",5,NA,NA,26,"female",2,"-4.75399165576329,3.2970044881214","0.53334217228632","0.466611667854538","first3",10
"84india4",1024,2,"custom_trial",372,"79india4","low",0,61.525727767079,67.2280567805226,61.7355878457694,56.7073759332336,3,-5.49246893475314,-5.02821191253585,66.2551695794296,59.7273083555015,56.455135357486,3,-6.52786122392815,-3.27217299801547,4.72944181235066,-1.79841941157749,-5.07059240959296,TRUE,"3,3,-0.972887201092945,-2.00827949026795,-0.252240575747571,-1.07780242236949,2.00827949026795,1.29657514567351,-1.03539228917501,1.75603891452038,0.360323312672687,1.75603891452038,1.44147664944545,100",2.00827949026795,1.75603891452038,100,1.29657514567351,1.44147664944545,TRUE,"singing_block1",10,0,NA,NA,49.0715927345314,"low","low",7,5.428571,2.714286,46,"male",1,"-6.52786122392815,-3.27217299801547","1.29657514567351","1.44147664944545","first3",11
"68india4",1030,2,"custom_trial",324,"63india4","high",0,61.2476584198461,54.1394600481757,57.8191312701262,60.1175176589673,3,3.67967122195052,2.29838638884112,55.4697952660241,58.625520169475,59.9500359622288,3,3.15572490345089,1.32451579275384,-5.777863153822,-2.62213825037111,-1.29762245761727,TRUE,"3,3,1.33033521784839,0.806388899348754,-0.167481696738527,0.656414140152871,1.33033521784839,0.903346549887883,-0.523946318499632,-0.973870596087281,-0.748908457293457,0.973870596087281,0.78196664973409,100",1.33033521784839,0.973870596087281,100,0.903346549887883,0.78196664973409,TRUE,"singing_block1",14,4,NA,NA,57.4435648658928,"high","high",5,NA,NA,26,"female",2,"3.15572490345089,1.32451579275384","0.903346549887883","0.78196664973409","first3",11
"68india4",1092,6,"custom_trial",422,"63india4","high",0,59.3853659554967,55.7279019620585,57.7110306481994,60.31899356211,3,1.98312868614099,2.60796291391058,57.3406691877377,59.9085794861483,62.2800793476192,3,2.56791029841055,2.37149986147087,-2.04469676775896,0.523213530651596,2.89471339212247,TRUE,"3,3,1.61276722567928,2.19754883794884,1.96108578550913,1.92380061637908,2.19754883794884,1.93873639926641,0.584781612269559,-0.236463052439703,0.174159279914928,0.584781612269559,0.446029320346593,100",2.19754883794884,0.584781612269559,100,1.93873639926641,0.446029320346593,TRUE,"singing_block1",14,4,NA,NA,57.4435648658928,"high","high",5,NA,NA,26,"female",2,"2.56791029841055,2.37149986147087","1.93873639926641","0.446029320346593","middle",11
"68india4",1087,6,"custom_trial",411,"65india4","high",0,62.8841393738403,60.8000894377398,55.9530114862803,59.5212303882514,3,-4.84707795145954,3.56821890197114,60.5237060531888,54.7178599899879,60.1301042161639,3,-5.80584606320091,5.41224422617604,-2.3604333206515,-8.16627938385241,-2.75403515767637,TRUE,"3,3,-0.276383384551067,-1.23515149629244,0.608873827912461,-0.300887017643682,1.23515149629244,0.810907790147586,-0.958768111741371,1.8440253242049,0.442628606231764,1.8440253242049,1.46963697701186,100",1.23515149629244,1.8440253242049,100,0.810907790147586,1.46963697701186,FALSE,"singing_block1",18,9,NA,NA,57.4435648658928,"high","high",5,NA,NA,26,"female",2,"-5.80584606320091,5.41224422617604","0.810907790147586","1.46963697701186","middle",10
"84india4",1093,6,"custom_trial",418,"78india4","low",0,60.2987579165651,57.8072978409451,53.7771464413365,66.7284759046806,3,-4.03015139960863,12.9513294633441,59.4305487726714,54.2132681125265,66.0305220342293,3,-5.21728066014495,11.8172539217028,-0.868209143893672,-6.08548980403862,5.73176411766422,TRUE,"3,3,1.62325093172632,0.436121671189994,-0.697953870451229,0.453806244155028,1.62325093172632,1.05075929763668,-1.18712926053632,-1.13407554164122,-1.16060240108877,1.18712926053632,1.160905511954,100",1.62325093172632,1.18712926053632,100,1.05075929763668,1.160905511954,TRUE,"singing_block1",10,0,NA,NA,49.0715927345314,"low","low",7,5.428571,2.714286,46,"male",1,"-5.21728066014495,11.8172539217028","1.05075929763668","1.160905511954","middle",11
"71india4",1114,7,"custom_trial",442,"67india4","low",0,59.7946356463187,62.5967822919336,61.5996830284742,61.3716380805641,3,-0.997099263459361,-0.228044947910107,62.4004636345382,61.2935212237895,61.0152114964853,3,-1.10694241074869,-0.278309727304219,2.60582798821952,1.49888557747084,1.22057585016662,TRUE,"3,3,-0.196318657395416,-0.306161804684741,-0.356426584078854,-0.28630234871967,0.356426584078854,0.294004521352692,-0.109843147289325,-0.0502647793941122,-0.0800539633417188,0.109843147289325,0.0854168164179724,100",0.356426584078854,0.109843147289325,100,0.294004521352692,0.0854168164179724,TRUE,"singing_block1",12,2,NA,NA,50.7069993577381,"low","low",8,4.571429,3.857143,55,"male",2,"-1.10694241074869,-0.278309727304219","0.294004521352692","0.0854168164179724","middle",11
"71india4",1088,5,"custom_trial",420,"69india4","low",0,63.148209409707,62.4886153146034,67.1920184524167,65.1227995012303,3,4.70340313781325,-2.06921895118636,61.7803377855922,66.6318665387794,65.2233255467955,3,4.85152875318725,-1.40854099198391,-1.36787162411486,3.48365712907239,2.07511613708848,TRUE,"3,3,-0.708277529011248,-0.560151913637242,0.100526045565204,-0.389301132361095,0.708277529011248,0.524573703207573,0.148125615374006,0.660677959202445,0.404401787288226,0.660677959202445,0.478767461146764,100",0.708277529011248,0.660677959202445,100,0.524573703207573,0.478767461146764,TRUE,"singing_block1",10,0,NA,NA,50.7069993577381,"low","low",8,4.571429,3.857143,55,"male",2,"4.85152875318725,-1.40854099198391","0.524573703207573","0.478767461146764","middle",11
"84india4",1115,8,"custom_trial",446,"78india4","low",0,60.7721149779559,59.9756512455132,54.6251280828656,66.5478667338466,3,-5.35052316264759,11.922738650981,58.4101497120447,54.8110883838236,66.3984846729806,3,-3.59906132822108,11.587396289157,-2.36196526591119,-5.96102659413227,5.62636969502475,TRUE,"3,3,-1.56550153346847,0.185960300958044,-0.149382060865925,-0.509641097792117,1.56550153346847,0.914274080884773,1.75146183442651,-0.335342361823969,0.708059736301273,1.75146183442651,1.26096650571821,100",1.56550153346847,1.75146183442651,100,0.914274080884773,1.26096650571821,TRUE,"singing_block1",10,0,NA,NA,49.0715927345314,"low","low",7,5.428571,2.714286,46,"male",1,"-3.59906132822108,11.587396289157","0.914274080884773","1.26096650571821","last3",11
"84india4",1053,4,"custom_trial",390,"79india4","low",0,59.8229901404304,64.7069559462666,58.7267760645995,54.2703275593247,3,-5.98017988166708,-4.45644850527476,64.8411439068885,58.2001027565231,54.9198971927197,3,-6.64104115036541,-3.28020556380343,5.01815376645815,-1.62288738390726,-4.9030929477107,TRUE,"3,3,0.134187960621972,-0.526673308076361,0.649569633394961,0.0856947619801905,0.649569633394961,0.488989396901012,-0.660861268698334,1.17624294147132,0.257690836386494,1.17624294147132,0.954013908134121,100",0.649569633394961,1.17624294147132,100,0.488989396901012,0.954013908134121,TRUE,"singing_block1",10,0,NA,NA,49.0715927345314,"low","low",7,5.428571,2.714286,46,"male",1,"-6.64104115036541,-3.28020556380343","0.488989396901012","0.954013908134121","middle",11
